e, e_dot, e_int, stamp, 
0.7493181253280522, -0.11012037929351053, 0.1531516929478396, 1732919916030754781, 
0.7339037031623727, -0.10566442203687965, 0.14992165721759076, 1732919916139964244, 
0.7186882658143433, -0.10209953171236297, 0.14679400628698455, 1732919916241178796, 
0.7042581183642704, -0.09881861599367436, 0.14379000582273244, 1732919916330747917, 
0.6906607725460723, -0.09342497756090344, 0.14090714378164573, 1732919916430738448, 
0.6766481879494327, -0.09203310138279241, 0.13810447192398503, 1732919916519960907, 
0.6631969193656974, -0.0915461772679164, 0.1353670586574135, 1732919916641724799, 
0.6503582906058606, -0.08763299114524041, 0.13268022652806605, 1732919916730908782, 
0.6378364745558448, -0.08453481603284185, 0.13009277896849353, 1732919916829949101, 
0.6255316194532731, -0.08275557050862507, 0.1275817589743319, 1732919916940289981, 
0.6129650384413673, -0.08290478704825836, 0.125088875496699, 1732919917040941467, 
0.6015977157795187, -0.07977967891251454, 0.12267295824494394, 1732919917130759777, 
0.5913219003600946, -0.07214379360424239, 0.12039231030539872, 1732919917231749678, 
0.5807656024748564, -0.06944037768220761, 0.11824568124096466, 1732919917325800420, 
0.5704781248396728, -0.06947925173473941, 0.11617104184497491, 1732919917441761466, 
0.560697329224367, -0.0668942441682981, 0.11412940376925974, 1732919917530764014, 
0.5512570574900229, -0.064070224498833, 0.11216216743693751, 1732919917629904581, 
0.5408514476182426, -0.06615293868708146, 0.11018705562217547, 1732919917721416090, 
0.5307355757056542, -0.06840493928122877, 0.10818960538759465, 1732919917841863291, 
0.5205307878279525, -0.06773553263430025, 0.10614118741012328, 1732919917930370624, 
0.5101816208858723, -0.0685131827326065, 0.10409653229463194, 1732919918031461041, 
0.5012409269172237, -0.06429953636909606, 0.10213022237540323, 1732919918120189040, 
0.49211313820345737, -0.060228275608049664, 0.10023571240043688, 1732919918240992218, 
0.4811220341467865, -0.0670629759014572, 0.09829840661783117, 1732919918330427992, 
0.46902690848892786, -0.07695409904843169, 0.09615080538927812, 1732919918430362049, 
0.45699339257763816, -0.08042880523049449, 0.09380948901422351, 1732919918540282379, 
0.44589536542846797, -0.0771051435348663, 0.09146104443300225, 1732919918620002640, 
0.43768899222862195, -0.06434800116338735, 0.08937185001564854, 1732919918731082848, 
0.4300553642170128, -0.05280000403818393, 0.08757598145827351, 1732919918830071872, 
0.42116864946910265, -0.055067809198397676, 0.08592753372764915, 1732919918921308154, 
0.41234407483915014, -0.059037631259542166, 0.08423787256835104, 1732919919040424183, 
0.40428470337179395, -0.05627982032436233, 0.08251982851200311, 1732919919131827072, 
0.3956894095773368, -0.055515550872711206, 0.08082121251921871, 1732919919230934272, 
0.386936704177718, -0.05782666398025308, 0.07912738780845659, 1732919919320247742, 
0.38065094136490013, -0.050128227374788836, 0.07755180367466366, 1732919919440146672, 
0.37585261768482053, -0.036946954976324976, 0.07622935088182925, 1732919919532796818, 
0.3703149157248024, -0.03445341880032574, 0.07512123165163487, 1732919919630773011, 
0.36271602486016524, -0.04378864274885097, 0.07392557055131921, 1732919919721105723, 
0.355105377606521, -0.05069846039427136, 0.07254242121276591, 1732919919839152866, 
0.3485869268519199, -0.04709699336081785, 0.07109388862124041, 1732919919932784742, 
0.34311756890098233, -0.03995936235179557, 0.06978732489062821, 1732919920029833799, 
0.3381812625954876, -0.034685547521441006, 0.06865905055655933, 1732919920122305015, 
0.3339003111018835, -0.030724192663662737, 0.06767994283989022, 1732919920222545577, 
0.328313028859982, -0.03289411245168535, 0.06669297350382354, 1732919920331805679, 
0.31983402892224255, -0.046887607265469845, 0.06546982459227386, 1732919920429805795, 
0.31036932511862364, -0.0598123458045278, 0.06390109219338988, 1732919920521076275, 
0.3018380225120315, -0.059986688034036804, 0.062136091770193184, 1732919920620957477, 
0.2950176710327846, -0.051172180286130166, 0.06048166791089597, 1732919920731799571, 
0.2898357207381126, -0.04000767257972974, 0.05911276095219525, 1732919920828982445, 
0.28651662020075463, -0.028336836106766516, 0.05809133413144345, 1732919920920650467, 
0.28139168591226776, -0.028146782752816086, 0.057182935123408996, 1732919921020775646, 
0.27463795735126456, -0.03959554283163358, 0.05616975089761912, 1732919921131868126, 
0.26692086766958173, -0.04823606080895345, 0.054863367395540936, 1732919921232870135, 
0.2608596016149045, -0.04592785245453349, 0.053494561775716716, 1732919921321848449, 
