e, e_dot, e_int, stamp, 
-1.232297076912844, 0.7514036398844973, -0.26831331965008065, 1732919909980724533, 
-1.1480321229566652, 0.6221747533450247, -0.2476675832553121, 1732919910080791263, 
-1.0507803723159972, 0.6050556819894896, -0.22874063814570042, 1732919910190074032, 
-0.9922624665306932, 0.5192321880865736, -0.21273833078689036, 1732919910280764505, 
-1.0084246867884015, 0.14118561842531907, -0.2034311683756728, 1732919910425879847, 
-1.0436598663683099, -0.17132466612538902, -0.20295646797916028, 1732919910527619017, 
-0.9256837760575422, 0.2758030357695311, -0.19851788861428354, 1732919910640871146, 
-1.0111686590177442, 0.10830402450188552, -0.19870082009623977, 1732919910729939855, 
-0.7833474057149141, 0.4744545678087601, -0.18134665605268005, 1732919910830846165, 
-0.36690233913595016, 2.14755439960598, -0.14409456025790723, 1732919910921715008, 
-0.39354465438113817, 1.2993425044459197, -0.10291962661546682, 1732919911040579735, 
-0.4239792912856258, -0.1902565071655854, -0.07896175232018093, 1732919911129890089, 
-0.46198810241233396, -0.22814482677065262, -0.0853008032052732, 1732919911241866087, 
-0.5084132534140708, -0.2814465404281502, -0.0929587098074687, 1732919911320385307, 
-0.5697457943318806, -0.3591923063984887, -0.10267647667721903, 1732919911441176297, 
-0.4989686357086281, 0.031482059018142494, -0.10514184556363863, 1732919911530503141, 
0.02505118612495082, 1.982656601522771, -0.06957754959437053, 1732919911630867397, 
0.0025519175293822888, 1.6717351774600342, -0.031424368803619665, 1732919911720672216, 
-0.0024156672030851145, -0.09155617776011978, 0.0016791624300831996, 1732919911840264418, 
0.010138839031687864, 0.02528973834101858, 0.0006850059571990026, 1732919911930003269, 
0.032755297070520877, 0.11723654757868662, 0.0026985645932749085, 1732919912030814692, 
0.4706219084066615, 1.5349435645832454, 0.034234402967258014, 1732919912120401364, 
0.5633976479955767, 1.7688078364168527, 0.0711183235648506, 1732919912241821840, 
0.6693899532953561, 0.662560149628982, 0.11356063397983963, 1732919912331813046, 
0.7831235161666881, 0.7324195605703713, 0.1343940744971747, 1732919912430690434, 
0.855589964562922, 0.6206667042252197, 0.15387356226833107, 1732919912540083654, 
0.9519078552586695, 0.5626144636399381, 0.1727080890658853, 1732919912640558228, 
0.984846652301554, 0.4308556257954399, 0.18615629814154305, 1732919912731745850, 
1.0754993904695749, 0.41197178403635126, 0.20081692653531988, 1732919912829886066, 
1.1587803026552927, 0.5797788345124625, 0.2146084230284281, 1732919912920558510, 
1.0918228008168063, 0.05441136782410464, 0.22174016626277826, 1732919913040709303, 
1.1537636003772855, -0.01672234092669071, 0.22695778025662564, 1732919913130996828, 
1.2516922962652792, 0.5328983181615765, 0.23315191316395806, 1732919913230729707, 
1.1785078676830476, 0.0824808910192069, 0.23893091762170748, 1732919913319899123, 
1.2410127538239069, -0.035598474804574565, 0.24474752785148227, 1732919913439070352, 
1.3066024597392105, 0.42698197352054307, 0.248408205416411, 1732919913532722319, 
1.193911833723429, -0.15700306700159317, 0.24943513648576976, 1732919913629732053, 
1.2334677208857103, -0.24378246284500063, 0.24893213428988997, 1732919913720976616, 
1.2708305174651287, 0.2563956124723325, 0.24654733813828453, 1732919913838708196, 
1.151649123683791, -0.2727286573397314, 0.243729824135642, 1732919913930806804, 
1.1938798860464328, -0.25650210472898616, 0.2410906351463568, 1732919914027885343, 
1.2406036049976494, 0.29651493771286175, 0.23907550764852487, 1732919914120526142, 
1.12850461622216, -0.21791756608090962, 0.23753254048441613, 1732919914238085868, 
1.1812825204232884, -0.19773694858120341, 0.23669271610953985, 1732919914330738568, 
0.37597037939367217, -2.508447456094959, 0.1790505010692747, 1732919914427768428, 
0.3699936281555002, -2.7042963075592943, 0.1284831018648307, 1732919914540847404, 
0.3136882771591042, -0.20760700744855995, 0.07064348564721844, 1732919914620640740, 
0.3120595640639323, -0.1931135469718929, 0.06638276462523578, 1732919914730808261, 
0.31282072203779554, -0.0028918504043621653, 0.06257123755072214, 1732919914831733605, 
0.31606418766315225, 0.013348745330733122, 0.06272963158432535, 1732919914920799222, 
0.16230559087421303, -0.5017171038786084, 0.05274603337167739, 1732919915037654287, 
0.17020971360889192, -0.48618158018086777, 0.04323863280975048, 1732919915130723990, 
0.2057397354254209, 0.14478048183735956, 0.03588366932723506, 1732919915230701449, 
0.23904640839706548, 0.22945564929391185, 0.04099972382875855, 1732919915340703298, 
0.0905204004743394, -0.3840644498369383, 0.03568710295312172, 1732919915436398059, 
0.09287525051588941, -0.4872371929372536, 0.02816280395915295, 1732919915530836514, 
