e, e_dot, e_int, stamp, 
0.035973189762943836, -0.009415381739958298, 0.00785822846174653, 1729888283514022826, 
0.03353019666442725, -0.01356758243376289, 0.006752875250966646, 1729888283604022565, 
0.030789731671533316, -0.018184006110121494, 0.006351532345785319, 1729888283704011904, 
0.031074602188161826, -0.008271339221903823, 0.006672123302079329, 1729888283813849793, 
0.02933440807098253, -0.004869448242905623, 0.006414335744256769, 1729888283915012701, 
0.027135331090518244, -0.013969881350777244, 0.0055493323791065315, 1729888284004016249, 
0.031305414883859406, 0.005666907786190403, 0.00552940323145879, 1729888284103997954, 
0.029604756687276357, 0.008760976536145484, 0.006169971176039424, 1729888284214247470, 
0.027133113031044376, -0.013654147396865437, 0.006076062203662891, 1729888284311034603, 
0.025223368740083574, -0.01535794904819706, 0.005184808085854168, 1729888284404025279, 
0.023677360200129893, -0.01200004273986645, 0.004890766255561093, 1729888284504005238, 
0.023871394578792948, -0.004566041730990168, 0.005091884039516376, 1729888284613936044, 
0.02309292422996001, -0.0020567861461166298, 0.004898565922298442, 1729888284712036785, 
0.022472774510243987, -0.004892864486532768, 0.004399250721039625, 1729888284804003795, 
0.021488897170170995, -0.005524981924650875, 0.004292348927901132, 1729888284904075028, 
0.021299630522288115, -0.0038487583725647667, 0.004578355425908407, 1729888285014466440, 
0.01966383636657798, -0.006103262046938535, 0.004350041353077155, 1729888285113036278, 
0.018208441330815228, -0.010862849429643268, 0.0037390791920718734, 1729888285204036760, 
0.018174150829358027, -0.005443077404525002, 0.003606890569278343, 1729888285306102491, 
0.018695687526202764, 0.0014830644624322029, 0.0038748710063349306, 1729888285415092971, 
0.019215939450720754, 0.0033658576653324175, 0.0038684571854353503, 1729888285513024317, 
0.019685812631384136, 0.0034541962130778883, 0.003666505863205813, 1729888285606065307, 
0.01935440081296691, 0.0005792399579879938, 0.0037495840531071075, 1729888285706115546, 
0.018454304938055, -0.0041528623575309885, 0.00380351084397493, 1729888285804528271, 
0.016499142749120566, -0.008999468227077851, 0.0037641074462478837, 1729888285914047229, 
0.01642680844437372, -0.006218664787348953, 0.0034170959651013944, 1729888286004046309, 
0.018551073429247555, 0.006808718696608789, 0.0032612279904505005, 1729888286104106465, 
0.018854588740707, 0.008087288416718293, 0.0035917849466212777, 1729888286204210907, 
0.019880376684300982, 0.004124313997994074, 0.004008506740256342, 1729888286314027075, 
0.01966303916786072, 0.002308624746328409, 0.0038894622304512555, 1729888286404018876, 
0.021475729023603174, 0.005233317964777755, 0.003865711104401753, 1729888286504084365, 
0.02271031109138666, 0.009736238271212986, 0.004498220119419992, 1729888286615371342, 
0.02511270743773597, 0.011812830049913278, 0.004850197373512305, 1729888286714053414, 
0.02703808511722361, 0.015246010055880397, 0.0047083019505586, 1729888286804052849, 
0.026702306311859214, 0.006011478419889212, 0.004993235071074342, 1729888286904023186, 
0.02974538526746784, 0.009058442578714474, 0.005555476216551432, 1729888287003684802, 
0.03034176788837417, 0.011979238260749125, 0.006076107173846284, 1729888287114052395, 
0.034987995476079226, 0.019017253723350263, 0.006348700221752585, 1729888287204011606, 
0.033611525840820056, 0.012628373620834014, 0.006265333891058021, 1729888287304023658, 
0.033425715644648246, -0.005200275631409014, 0.006839681117449663, 1729888287405128937, 
0.03723209110092918, 0.011034866056843493, 0.0073001801083049855, 1729888287514061833, 
0.03842252451548278, 0.01605818452414828, 0.007231953824149218, 1729888287604026953, 
0.03690875184694886, -0.0006350297745309838, 0.007127821339181449, 1729888287704030066, 
0.03610348429990995, -0.0074920979942052395, 0.0077902912344917485, 1729888287813753914, 
0.03468357688632162, -0.007166230914982128, 0.0075387874687907796, 1729888287914032310, 
0.03474938739460942, -0.004479295563477155, 0.006735267268307165, 1729888288005211956, 
0.032142836515783424, -0.008420071632101766, 0.006483960007923639, 1729888288105533434, 
0.03402521989374696, -0.0028604084028762016, 0.00701375302634374, 1729888288213711679, 
0.030964205750634743, -0.0043669377529370786, 0.0067517994307878405, 1729888288314067631, 
0.03495033804590575, 0.004277876031675144, 0.006407460089536666, 1729888288406051340, 
0.03554456386845417, 0.01646557185746102, 0.006426292548320642, 1729888288504083866, 
0.033664693299787496, -0.00420297234024688, 0.006899516206084899, 1729888288604770897, 
0.03725294201884366, 0.004696990261384228, 0.007459938877964456, 1729888288714297602, 
0.041428755416925256, 0.026430963071767438, 0.0074623611310225746, 1729888288804039278, 
0.0446737690508876, 0.026323573939551797, 0.007803272483967685, 1729888288904072876, 
0.05160029652169573, 0.033769471494735755, 0.009208129942086444, 1729888289004648021, 
0.05571712729612566, 0.03548404222633828, 0.010645209728542134, 1729888289114187874, 
