e, e_dot, e_int, stamp, 
2.6876398666433317, 5.366485852596551e-07, 0.31935768829344485, 1729888355166449962, 
2.6876321321634804, -6.210345514793003e-05, 0.24477225018120582, 1729888355207641317, 
2.686035866549605, -0.01051799775349608, 0.24743534751297572, 1729888355258532544, 
2.682002808279008, -0.03672995861634218, 0.2740453603610268, 1729888355309698129, 
2.6761816287618037, -0.06836241848064767, 0.26081767446110904, 1729888355355801514, 
2.668860028127188, -0.0901999550264291, 0.25908458227389786, 1729888355406527510, 
2.6610475735698556, -0.10935070638142963, 0.248857693580304, 1729888355449052171, 
2.6504261298740124, -0.1319532838860021, 0.24630449890940526, 1729888355499119314, 
2.6333409037546027, -0.1550652440567608, 0.31139402657539483, 1729888355566636045, 
2.6207912895576033, -0.18192156169815732, 0.2908618773087138, 1729888355609509496, 
2.605647757389325, -0.20223276284852232, 0.23868451901869875, 1729888355657739557, 
2.575082790449746, -0.2066349622963486, 0.38524394106556314, 1729888355757651339, 
2.5479404848767264, -0.20182608485552977, 0.4908206279601532, 1729888355848258972, 
2.5107834699141236, -0.20284231312671705, 0.536578334591446, 1729888355968520576, 
2.4834471713310653, -0.20513416108411162, 0.5266178089812357, 1729888356057728288, 
2.453111261339362, -0.20317276297949938, 0.4699234684613729, 1729888356157819043, 
2.41942438772405, -0.20296879671709153, 0.5155134673387854, 1729888356267970813, 
2.389435871485117, -0.2022302736269256, 0.5079142655588588, 1729888356367643991, 
2.377735818221838, -0.19559596343109634, 0.33679739130826586, 1729888356408564797, 
2.3341816903282897, -0.19212876940628557, 0.45180242310049207, 1729888356558510041, 
2.308064710096792, -0.19437139925964542, 0.5597011207579407, 1729888356647753916, 
2.275147969012893, -0.18908328682905592, 0.4821755034224715, 1729888356767624403, 
2.2504271968797673, -0.1812308604894748, 0.4823149311849968, 1729888356859492436, 
2.2229177712732953, -0.18237442837833853, 0.4292288210444354, 1729888356958435370, 
2.1944273763123507, -0.17891451077684606, 0.4646718204845043, 1729888357068560081, 
2.1679499907947175, -0.1751913574165739, 0.45952532789004724, 1729888357167776934, 
2.145061393929163, -0.17330679846083585, 0.4114119463104091, 1729888357258225460, 
2.119047501003696, -0.17151256944997093, 0.4072248591340506, 1729888357357712163, 
2.091780785736037, -0.16987261664588446, 0.44358293272696137, 1729888357467598005, 
2.066400223193847, -0.1672969810265972, 0.4392095372746753, 1729888357567618272, 
2.0443549968463177, -0.166044424602624, 0.39330158209165184, 1729888357657827412, 
2.0192585721194747, -0.16505800662508832, 0.388799490145297, 1729888357757894919, 
1.9929144164418435, -0.16344246740686025, 0.4240560357010051, 1729888357867876488, 
1.9683986141674983, -0.16135982052945588, 0.41910136743911863, 1729888357968126346, 
1.9461723094484331, -0.16363763971876952, 0.3750593442973909, 1729888358058342984, 
1.921841839567885, -0.16308145217317568, 0.3704023739140977, 1729888358158518487, 
1.899704054410284, -0.16206947866670776, 0.3675073723572995, 1729888358249496934, 
1.8705734701205519, -0.1627554493259332, 0.3982769999255736, 1729888358368428175, 
1.8472156912300464, -0.16536687066803665, 0.39683706196290575, 1729888358461426195, 
1.8243847587342865, -0.16712710018875201, 0.34036805748244214, 1729888358552670710, 
1.796969252548637, -0.1656039855198526, 0.36898408103376606, 1729888358663846993, 
1.770664333987763, -0.16663328123313115, 0.38646955746718675, 1729888358767693842, 
1.7473244646613735, -0.17017694490122706, 0.3447347378589228, 1729888358858430695, 
1.7210815966891333, -0.17391975306958693, 0.3317051687938532, 1729888358957635078, 
1.6925022268273153, -0.174615287532584, 0.3602597112576809, 1729888359067847153, 
1.666400370438589, -0.17279926776875687, 0.35722155228805424, 1729888359168593344, 
1.6421066288720068, -0.17649802991198796, 0.3177090934562753, 1729888359258434140, 
1.6150284442142004, -0.18108476928553655, 0.31032132554126185, 1729888359357677791, 
1.5856395987168084, -0.1827895125525658, 0.3323907986664033, 1729888359464343451, 
1.5577502717906289, -0.18565627077035599, 0.3263620364152882, 1729888359563436521, 
1.5292976622274614, -0.18938081093433579, 0.3089206870129194, 1729888359662679431, 
1.5039993638632676, -0.18925588202659985, 0.28961810793661924, 1729888359752686221, 
1.4770574820999458, -0.18780556108420585, 0.2787826171530218, 1729888359848107838, 
1.4428074494108718, -0.1886661350819577, 0.31876592732731784, 1729888359968854195, 
1.4168090545330188, -0.1912863531668205, 0.30404747000369686, 1729888360058440091, 
1.3876493101284846, -0.19458595869222164, 0.26746480157827657, 1729888360157774418, 
1.361017481425073, -0.19660687221774467, 0.2627373973228625, 1729888360247665097, 
1.3268431024375336, -0.1969441451580635, 0.27972636289216124, 1729888360363682172, 
1.2995980063224364, -0.19480209989695316, 0.27914415195895675, 1729888360457681687, 
1.2706421255087177, -0.19313719899020154, 0.2520063357599201, 1729888360557678287, 
1.2439978573753694, -0.19487618041230417, 0.24194705937380764, 1729888360647979508, 
1.2092870642549616, -0.19837722481166264, 0.2556800954626721, 1729888360763654472, 
1.1815219250927296, -0.1976649040262617, 0.25499559131778865, 1729888360858440973, 
1.1513602063885946, -0.19791777854575499, 0.2302977149360207, 1729888360958702508, 
1.1179206023402326, -0.20233190917505464, 0.2409606748370576, 1729888361067923253, 
1.0889299001559885, -0.20190556922889355, 0.23059841258289693, 1729888361164703649, 
1.0609630923873687, -0.19920268751394912, 0.20762696345099882, 1729888361258534153, 
1.0318674575917368, -0.20021477642570218, 0.2014972377066456, 1729888361354690206, 
0.997278401594268, -0.20204216982873033, 0.21641959258785115, 1729888361468642854, 
0.9679766185010998, -0.2026753803091912, 0.20998423318710013, 1729888361564876044, 
0.9400877954419341, -0.2008413989289919, 0.18381934999797403, 1729888361658451109, 
0.9100918236004539, -0.20216821497978224, 0.17925062171509148, 1729888361755692954, 
0.8761651523865932, -0.20263409848000827, 0.19133878563728812, 1729888361868995411, 
0.8466039198801399, -0.20169427438443555, 0.18431690590204616, 1729888361965711918, 
0.8188892297357073, -0.2023191808551729, 0.159868086633817, 1729888362057692790, 
0.7894582593282904, -0.200515413092748, 0.15548572143994882, 1729888362155718597, 
0.761326611854046, -0.2000882201158186, 0.15149271866686456, 1729888362249482098, 
0.7251326215874027, -0.20291899431772, 0.16007200336132604, 1729888362366717463, 
0.697162143424528, -0.20344910828953192, 0.15283175479044267, 1729888362459452228, 
0.6671498321783564, -0.20343917851469775, 0.1323012185855792, 1729888362556673998, 
0.639528699195635, -0.20367551071557022, 0.12596378868188432, 1729888362648035767, 
0.6242302220437932, -0.20329635024797268, 0.09081893063906185, 1729888362697776881, 
0.5756545021773852, -0.20261024354534105, 0.1296880120308996, 1729888362859551042, 
0.5454811141386785, -0.20259331349975337, 0.15120419528960713, 1729888362957672300, 
0.5119034738617986, -0.2039828404526566, 0.11345014655724205, 1729888363067966408, 
0.4875741636116359, -0.20286060332205783, 0.09799503828001956, 1729888363147959008, 
0.45419744705168125, -0.20116236750481745, 0.09278936908592139, 1729888363259459067, 
0.42413135500234567, -0.20191176493496732, 0.09544444026856665, 1729888363357588336, 
0.39678382355495695, -0.20244853279124686, 0.0803317026786773, 1729888363448458143, 
0.3603229928803083, -0.20158797874920084, 0.08303369851311404, 1729888363568469682, 
0.33263678239294675, -0.20259347494521332, 0.07667936262641521, 1729888363659551916, 
0.30233549814628996, -0.20422550463130063, 0.06278245416170292, 1729888363757707356, 
0.2749786777606654, -0.20378528380104144, 0.05718943801528375, 1729888363848098686, 
0.2389698250467179, -0.20089157972038663, 0.057251555880927604, 1729888363968117786, 
0.21413510246316864, -0.18958672412257535, 0.0515562842451022, 1729888364060531505, 
0.19001782008241017, -0.17173045427853675, 0.04078889835761077, 1729888364158387366, 
0.16648486654607655, -0.15345492543857706, 0.03953957838225435, 1729888364268401957, 
0.1473966453834273, -0.13504000095849902, 0.035246396234338964, 1729888364368229257, 
0.1332394454991251, -0.1163712745946298, 0.02824102246559972, 1729888364457887746, 
0.12001210540732447, -0.09666941622857374, 0.02534561308125958, 1729888364558013811, 
0.11010318325131471, -0.07928882092221966, 0.023475010896210763, 1729888364651706695, 
0.09950638064170951, -0.06560649363036418, 0.02308062470282731, 1729888364768078502, 
0.09257473807495835, -0.05614551985018847, 0.02074544609925142, 1729888364857661597, 
0.08519345496882832, -0.0503433140974839, 0.01754221446016363, 1729888364957878247, 
0.07809244827551233, -0.04606145824281743, 0.017932137693412294, 1729888365067918293, 
0.07241228791671908, -0.04028755878173763, 0.016567576575619337, 1729888365168752711, 
0.06706958978249619, -0.03880486897890423, 0.013762033966808149, 1729888365257674606, 
0.06130620505210655, -0.03906982687766972, 0.01270386996027008, 1729888365358562830, 
