e, e_dot, e_int, stamp, 
-0.01471682310882727, 0.024979295357336534, -0.0031938654365972386, 1729888363448458143, 
-0.014742162077233445, -0.0032898560086362786, -0.003043590618788584, 1729888363568469682, 
-0.009267207119784793, 0.01996629426075373, -0.0027249526825881658, 1729888363659551916, 
-0.00858144710679909, 0.022365496768684146, -0.002055803423698556, 1729888363757707356, 
-0.007181181176022733, 0.0074925409478310626, -0.0015730982062643756, 1729888363848098686, 
-0.007870036620430731, 0.0032505348650552976, -0.001657519728113093, 1729888363968117786, 
-0.008231489120994695, -0.00321693045771055, -0.0016486703548081044, 1729888364060531505, 
-0.013023653886977904, -0.017627637059992252, -0.001847211898440286, 1729888364158387366, 
-0.009397594136571819, -0.005337286906096271, -0.0021239327750912124, 1729888364268401957, 
-0.01250537061969581, 0.0006094261995655039, -0.0024430225674448324, 1729888364368229257, 
-0.015449470955503308, -0.021322785488739875, -0.0023592519173055637, 1729888364457887746, 
-0.019358336521203334, -0.023958756023551128, -0.0029931034677827695, 1729888364558013811, 
-0.0157683431007829, -0.00024094450918904728, -0.0032675387831315895, 1729888364651706695, 
-0.020405131488105077, -0.0005093318000329167, -0.003888424247170566, 1729888364768078502, 
-0.017215352908838355, -0.0014125590251647575, -0.0036652302450630443, 1729888364857661597, 
-0.01696948918362029, 0.012686749171016346, -0.0034537210217159106, 1729888364957878247, 
-0.01864236040260181, -0.004249687848388694, -0.003702424351844789, 1729888365067918293, 
-0.01446469933176342, 0.008742839371549413, -0.003519955137349992, 1729888365168752711, 
-0.0169678648586693, 0.004426914764648617, -0.0031673443548424197, 1729888365257674606, 
-0.012303734328076743, 0.006026837958013137, -0.002767197342139268, 1729888365358562830, 
-0.015769984046855257, 0.003442432447651992, -0.0029642175511848446, 1729888365455106668, 
-0.012791214577230647, -0.0027383598909133332, -0.0027805330892305496, 1729888365562688927, 
-0.018065150150589737, -0.009123259673318843, -0.0031608134253183133, 1729888365658477520, 
-0.01677817846493923, -0.009787195211532398, -0.0023161844575664463, 1729888365708561080, 
-0.015748751633661406, 0.012030303562899894, -0.002514764292888746, 1729888365807597557, 
-0.02019137532536952, -0.005727543729312283, -0.004571292970647713, 1729888365968696128, 
-0.015747792238171243, 0.007245667661151311, -0.004328112258987666, 1729888366058803970, 
-0.01686882647319088, 0.012479396122102582, -0.0032477591394780396, 1729888366153199963, 
-0.019867225785382914, -0.013012916908312777, -0.0035825802901698492, 1729888366263585860, 
-0.019418176338033, -0.007641432542278702, -0.004049264727577346, 1729888366369529071, 
-0.013620340735471359, 0.023304664573196913, -0.0034251772763745827, 1729888366457809233, 
-0.023898490491870206, -0.012429381387363783, -0.003570013916049428, 1729888366557632419, 
-0.03258017615091102, -0.06051891425354065, -0.004913631303959304, 1729888366668096004, 
