e, e_dot, e_int, stamp, 
0.1896930936069516, -0.17756493854565525, 0.04068735996106285, 1729887077494043191, 
0.16805988816670514, -0.15872882412265585, 0.03623718299723219, 1729887077585206725, 
0.14544849089139888, -0.14256168242140574, 0.03521250865368839, 1729887077703974067, 
0.13064051511478098, -0.11764298648613604, 0.031070897954763747, 1729887077795074846, 
0.116392098335952, -0.10218526794712035, 0.024862460222034314, 1729887077894014759, 
0.10200686992009071, -0.09159458085169832, 0.02430960932637757, 1729887078004016331, 
0.09436192168945592, -0.06905813882132292, 0.021899976125702107, 1729887078104079158, 
0.0884621369919714, -0.04708368027507307, 0.018137967832343803, 1729887078195055639, 
0.08174696826093726, -0.0441945167633462, 0.01676646470157161, 1729887078294195947, 
0.07668434896557483, -0.04122201072937774, 0.0156081159027379, 1729887078384709706, 
0.06973834077992895, -0.0379041932939348, 0.016027198608126982, 1729887078504923334, 
0.06434641596861855, -0.03946216897649738, 0.0146962639218408, 1729887078593890229, 
0.0590360744464306, -0.037814485531126124, 0.01219688000003598, 1729887078694393521, 
0.05356956944190059, -0.03427650842247116, 0.012377844187097734, 1729887078803741036, 
0.04861682154724929, -0.03314802937128497, 0.01125870442669922, 1729887078903893563, 
0.044277507394781854, -0.03253851197793552, 0.009288156825695192, 1729887078993989082, 
0.04007969718178773, -0.029973859910142436, 0.008449275112634842, 1729887079094515943, 
0.035746502342565226, -0.027064501690118415, 0.008423580457141816, 1729887079204396754, 
0.03188313469885173, -0.02604300569592143, 0.007529813286268366, 1729887079304241869, 
0.02986925816303917, -0.029174362715374335, 0.004585313274642811, 1729887079345484915, 
0.023943770645559588, -0.029573546859727642, 0.005421265476799389, 1729887079494026286, 
0.02040370644249672, -0.026229740570475363, 0.005932012433432138, 1729887079585269611, 
0.016795709523215494, -0.0230441270359929, 0.00428378161599427, 1729887079704210700, 
0.015823904240114952, -0.013701533908079952, 0.003696986242202888, 1729887079794440947, 
0.01414000031035518, -0.009230078128403799, 0.0029575774022847236, 1729887079893962741, 
0.012859124371385056, -0.010307414840848938, 0.0027263702456216837, 1729887079985438897, 
0.011530813726455782, -0.00835256522668272, 0.002717985580870308, 1729887080105589260, 
0.010227223786135786, -0.008598133445226272, 0.0024069925958646993, 1729887080194034212, 
