e, e_dot, e_int, stamp, 
0.11265662161089329, -0.026341511067346557, 0.024436492377003786, 1729888469663362824, 
0.10478400694299927, -0.03730108294589408, 0.021101565041931027, 1729888469763412033, 
0.09779281331836032, -0.0518258007430403, 0.02007955673482685, 1729888469854455082, 
0.09236340270202215, -0.04076131156788604, 0.02068382386577616, 1729888469973798636, 
0.08058280397482731, -0.06438052497935198, 0.017970949337947156, 1729888470053587250, 
0.07702836763521148, -0.05999772792381188, 0.015804897268296134, 1729888470163476694, 
0.07231423592702124, -0.02784605060849209, 0.015479779029231238, 1729888470255562915, 
0.06742316304775886, -0.030866011541056153, 0.015188959999903362, 1729888470373689223, 
0.06436360169374589, -0.024680984116885057, 0.014414295793260543, 1729888470467432956, 
0.061054516989627494, -0.02236139467268336, 0.012200919793024366, 1729888470563496919, 
0.0592849404133311, -0.017904632765859043, 0.0115690530520527, 1729888470655340830, 
0.058141547588235865, -0.010322626873267128, 0.011277872735788013, 1729888470753061171, 
0.05520398046699948, -0.012802744658860004, 0.011952380931546994, 1729888470863051225, 
0.04899967184603993, -0.02949806118854975, 0.011386088658220871, 1729888470963466320, 
0.04649692536160788, -0.02975272750443472, 0.009620636668678016, 1729888471054569469, 
0.0465385180869351, -0.009040789424833232, 0.009952464728563535, 1729888471173677676, 
0.04476677998778933, -0.006114586155959118, 0.009824804464105398, 1729888471268458713, 
0.041048670595316805, -0.020003638674243606, 0.008151626841732642, 1729888471358446450, 
0.038934437653941334, -0.020828744129610513, 0.007895219329702897, 1729888471458323877, 
0.03896163204091829, -0.006955519095212233, 0.007533524274340834, 1729888471548455464, 
0.03644627858159444, -0.006931238371243649, 0.007979893599904366, 1729888471667692332, 
0.032535877688087744, -0.020632790043884828, 0.007738602805339418, 1729888471763528594, 
0.03065716060237489, -0.020482959034684313, 0.006205310307476887, 1729888471854525517, 
0.032246656987667155, -0.0014938335128171765, 0.0060231937289401405, 1729888471952858423, 
0.033588757566024974, 0.0094389799801894, 0.006714954907960879, 1729888472063296655, 
0.029858451787177387, -0.008362239516818906, 0.006718017647072524, 1729888472163468086, 
0.029413589111697114, -0.014044955994137276, 0.005913388213406191, 1729888472254337061, 
0.03271384551270806, 0.009520521670881268, 0.005810750682942907, 1729888472352978159, 
0.0304339384978225, 0.004270202257948834, 0.006450489661673495, 1729888472463403417, 
0.028550323610600614, -0.013139264392018181, 0.00644244433959001, 1729888472563749499, 
0.0283549833872192, -0.006981113421403739, 0.005539500583277236, 1729888472653678724, 
0.02909551964947643, 0.0013915471359434203, 0.005922818794640478, 1729888472770357471, 
0.028615879875047323, 0.00038677917082561723, 0.006000490408686196, 1729888472862836709, 
0.02452716031119162, -0.015184145799837859, 0.005311801381591337, 1729888472964127938, 
0.022753661047105078, -0.020036122502938552, 0.004835208776367784, 1729888473053959987, 
0.020990488236635185, -0.011639426191657582, 0.004688294397460628, 1729888473170142489, 
0.01897897798356052, -0.012306248262232568, 0.0043633578067993764, 1729888473262656109, 
0.018368104028976484, -0.009324482490997392, 0.003705561723157527, 1729888473360700394, 
0.019038853892515917, 0.00032259341720265153, 0.003594134508504138, 1729888473453881161, 
0.0197983264393764, 0.0045772077316827775, 0.003993463412702567, 1729888473570128428, 
0.01883224662379579, -0.0012434616692911995, 0.004044044305662023, 1729888473664254899, 
0.016007238364296406, -0.0131197669868717, 0.003482618762813424, 1729888473761348684, 
0.01612231738398484, -0.009286678363235585, 0.0032314481551948223, 1729888473854482560, 
0.017818606653831948, 0.005230526763490961, 0.003504293446393873, 1729888473971824502, 
0.01715185194345903, 0.002401036951735197, 0.003564097610329269, 1729888474063754666, 
0.018642524468515775, 0.0026145953008336973, 0.003407503007263328, 1729888474162496769, 
0.020652113287451757, 0.012312795762723932, 0.0035890337677692563, 1729888474254503486, 
0.023741216310625646, 0.01601940980184333, 0.0044090922538094, 1729888474372334122, 
0.024064733447696662, 0.00989571660163246, 0.004815908539117862, 1729888474465548394, 
0.0209454394401849, -0.009458786090312558, 0.004380847457409475, 1729888474563494512, 
0.021214170304250324, -0.009630676481550497, 0.004169635683028664, 1729888474654435236, 
0.025344627241419504, 0.01478398625170974, 0.004291414725884938, 1729888474754212084, 
0.027245465642451228, 0.019543566031102078, 0.00516812576752217, 1729888474864509514, 
0.029818431378856314, 0.014322409368047224, 0.005776359169333822, 1729888474964494669, 
0.03180877103440838, 0.015951007142657358, 0.0056276009818443575, 1729888475054475713, 
0.03392882161403432, 0.014442373938814668, 0.006050215566154037, 1729888475154442366, 
0.03730027215513387, 0.01727617758100386, 0.007215033355565853, 1729888475264545090, 
0.04147421563365361, 0.0241367808618581, 0.007888600106419404, 1729888475364425555, 
0.04143991836333405, 0.013801565365345941, 0.007574937858516585, 1729888475453580783, 
0.04082584905878828, -0.002160775935596607, 0.00783114682647557, 1729888475554286907, 
0.039622318575673, -0.00566323204106349, 0.008581012873456098, 1729888475664783038, 
0.03687442632659321, -0.012816743548568299, 0.008220738000436111, 1729888475764495471, 
0.03895999928550631, -0.0014662970285229057, 0.00730325022090918, 1729888475854548918, 
0.035253283129644375, -0.00257430900554243, 0.007779139535496643, 1729888475974576486, 
0.03330895507427112, -0.017488558167082936, 0.007530560178931699, 1729888476064660622, 
0.031150801659737937, -0.014405085013694788, 0.006310234198137451, 1729888476164428311, 
0.03148653319865291, -0.005968507872360813, 0.00607232552230816, 1729888476254527021, 
