acc_x, acc_y, angular_z, stamp, 
-0.5009810328483582, 0.48690927028656006, 0.08691705207684569, 1728071361550843551, 
-0.036704063415527344, 0.3693174719810486, 0.5182834695285606, 1728071361580838009, 
-0.4607851505279541, 1.2144033908843994, 0.8254191569320459, 1728071361610789889, 
-0.06604641675949097, 0.1735067367553711, 1.049949193383523, 1728071361640864073, 
-0.5369841456413269, -0.2150445580482483, 1.2236029649670488, 1728071361672025515, 
0.3638201355934143, 0.29294687509536743, 1.3972490286389148, 1728071361704125406, 
0.018426060676574707, 0.32626473903656006, 1.871203826661057, 1728071361730830855, 
-0.13287299871444702, -0.0819581151008606, 1.8977889858229862, 1728071361760038967, 
0.254238486289978, 0.44792288541793823, 1.9444926350092513, 1728071361790834751, 
-0.05835622549057007, 0.1740836501121521, 2.0676621228366607, 1728071361820898789, 
-0.04233050346374512, -1.0135705471038818, 2.034895007702262, 1728071361851043971, 
-0.6395754814147949, -1.1600031852722168, 1.969159923756331, 1728071361881694031, 
0.6780939698219299, 0.6025642156600952, 1.9427531502283453, 1728071361912068972, 
-0.21308362483978271, 0.42477935552597046, 1.8524800183972479, 1728071361943081752, 
-0.0875440239906311, -1.1577296257019043, 2.0403326367502626, 1728071361970877467, 
-0.45966577529907227, 0.07956230640411377, 1.9305714755214207, 1728071362000814999, 
-0.2549271583557129, 1.1934171915054321, 1.9024458699562976, 1728071362030885082, 
0.410301148891449, -0.24657070636749268, 1.9382370631730659, 1728071362060799825, 
-1.074539303779602, -1.0690914392471313, 1.9345992286140785, 1728071362090803538, 
0.5827411413192749, 0.4933614730834961, 1.962844219611235, 1728071362119977163, 
-0.393291175365448, 0.6050822138786316, 1.705358245544349, 1728071362152629363, 
0.21268939971923828, -0.5613758563995361, 1.8179111662483016, 1728071362183266752, 
-0.571394681930542, -0.32929718494415283, 2.083345654978356, 1728071362210831533, 
0.12679195404052734, 0.569042980670929, 1.9253244348983907, 1728071362240834607, 
-0.04819875955581665, 0.31849759817123413, 1.940154916413359, 1728071362270865795, 
-0.07005244493484497, -0.1680670976638794, 1.9392681873392084, 1728071362300814760, 
-0.2751794457435608, 0.1557011604309082, 1.9295978657424562, 1728071362330854794, 
-0.24019813537597656, -0.3042683005332947, 1.982382798881018, 1728071362360864908, 
0.34769558906555176, -0.20578354597091675, 1.8546727030801744, 1728071362392479741, 
-0.022585570812225342, 0.46578842401504517, 1.8529893243407656, 1728071362423314832, 
0.21590757369995117, 0.45965588092803955, 2.0439930883168382, 1728071362450830486, 
-0.9264022707939148, 0.04189819097518921, 1.8666052066313263, 1728071362480814405, 
0.44433850049972534, -0.5494934320449829, 1.9211758969961148, 1728071362510794462, 
-0.2694514989852905, -0.19153940677642822, 1.944398948694618, 1728071362540824420, 
-0.4958457350730896, -0.1604703664779663, 1.8532723690757154, 1728071362571145131, 
-0.14620572328567505, 0.524747371673584, 1.8815601223205416, 1728071362600855422, 
0.34766989946365356, 0.7837737202644348, 1.854481366834724, 1728071362632152984, 
0.4261089563369751, 0.4662081003189087, 1.878395798114058, 1728071362663510358, 
-0.4887933135032654, 0.08029603958129883, 2.1475316354072933, 1728071362690820823, 
-0.057816386222839355, -0.23647958040237427, 1.9547876795618844, 1728071362720853059, 
-0.3211519122123718, 0.037714362144470215, 1.9458343368950055, 1728071362750822056, 
-0.5365564227104187, -0.008076488971710205, 1.8712305339065594, 1728071362780861477, 
-0.204395592212677, -0.1732054352760315, 1.8238030780165906, 1728071362810891288, 
0.0014767646789550781, -0.0238419771194458, 1.8523639612429357, 1728071362841068269, 
0.03727924823760986, 0.07670080661773682, 1.8382515104315924, 1728071362872046485, 
-0.4954156279563904, 0.1674441695213318, 1.7712787026290673, 1728071362903802976, 
-0.3854154944419861, 0.22475910186767578, 2.103780346205231, 1728071362930818643, 
0.12197142839431763, 0.22677385807037354, 1.9333008232843398, 1728071362960801500, 
-0.1606946587562561, 0.3800240159034729, 1.9147193861674023, 1728071362990858720, 
-0.028909385204315186, 0.16501253843307495, 1.8714913937316966, 1728071363021046171, 
-0.18501120805740356, 0.4341491460800171, 1.8502196981439294, 1728071363050891034, 
-0.4079853892326355, 0.4106982946395874, 1.862605002419827, 1728071363081048332, 
-0.04682314395904541, 0.5628814697265625, 1.8547934271113111, 1728071363112136771, 
-0.23221254348754883, -0.032955169677734375, 1.85870178682237, 1728071363143903690, 
0.08102142810821533, -0.24668699502944946, 2.199946709328998, 1728071363170976049, 
-0.46741706132888794, -0.12055784463882446, 1.9417494842383416, 1728071363200833886, 
0.8613437414169312, -0.04472553730010986, 1.8821935833856083, 1728071363230838310, 
-0.4826279282569885, -0.19750356674194336, 1.8852540502745894, 1728071363260811136, 
0.4015035033226013, 0.2576351761817932, 1.8541588651748275, 1728071363290846436, 
0.12070232629776001, 0.4956246018409729, 1.8862767470495818, 1728071363320829606, 
0.32902950048446655, 0.08491164445877075, 1.8630617758618622, 1728071363352116110, 
0.13433951139450073, 0.40331315994262695, 1.8279809398508176, 1728071363383711462, 
0.08392578363418579, 0.6530078053474426, 2.105811250005992, 1728071363410904135, 
0.3775606155395508, -0.0357668399810791, 1.934588651448892, 1728071363440830808, 
-0.09755545854568481, 0.5485803484916687, 1.910432782230738, 1728071363470843955, 
0.08525556325912476, 0.16403412818908691, 1.8908518940368337, 1728071363500884935, 
-0.5641750693321228, -0.13161224126815796, 1.8653529503181692, 1728071363531069157, 
0.33301055431365967, 0.18770045042037964, 1.8815307202846607, 1728071363560804103, 
-0.7645581960678101, 0.16915160417556763, 1.808062304035005, 1728071363592563721, 
0.5845299959182739, -0.18447500467300415, 1.8521307992492564, 1728071363623856854, 
0.09892880916595459, 0.6412528157234192, 2.1178245934804267, 1728071363650876399, 
0.4568963050842285, 0.5005254745483398, 1.8807203211255854, 1728071363680845688, 
-0.06636232137680054, 0.5005378127098083, 1.8775756440318019, 1728071363710824174, 
-0.07828468084335327, 0.832578182220459, 1.842321696045351, 1728071363740804916, 
-0.6472277641296387, 0.37798118591308594, 1.8410544023332631, 1728071363770861827, 
-0.3808553218841553, -0.5972923040390015, 1.8579283327100138, 1728071363800851304, 
-0.20316708087921143, -0.048684120178222656, 1.7634295339849506, 1728071363832364102, 
-0.14960068464279175, 0.2517605423927307, 1.8467985014370336, 1728071363863540799, 
-0.2745169997215271, 0.8348944783210754, 2.121942695584919, 1728071363890809672, 
0.351446270942688, 0.5321178436279297, 1.908411139885971, 1728071363920810776, 
0.364463210105896, 0.7023113965988159, 1.908413625471074, 1728071363950815989, 
0.4238744378089905, -0.2421576976776123, 1.8390924409356704, 1728071363980762060, 
-0.006459176540374756, -0.10644316673278809, 1.7576927518325458, 1728071364010833322, 
-0.18747562170028687, 0.6610867977142334, 1.7601180736766993, 1728071364040855084, 
-0.27299875020980835, 0.5494261384010315, 1.6948075429133105, 1728071364072141077, 
-0.15407556295394897, 0.10938471555709839, 1.656375080483961, 1728071364104615594, 
-0.1292661428451538, 0.1700480580329895, 2.0828061243669875, 1728071364130817978, 
-0.24971669912338257, 0.573452889919281, 1.8103353743269712, 1728071364160789068, 
0.22623902559280396, -0.07684069871902466, 1.8283669244369394, 1728071364190843328, 
0.19270473718643188, 0.4645501375198364, 1.8188088019318411, 1728071364221049885, 
0.4246872067451477, 0.9916625618934631, 1.781419963187504, 1728071364250835353, 
-0.3526313304901123, -0.03222227096557617, 1.685012559736352, 1728071364281314507, 
0.04257386922836304, -0.45101648569107056, 1.6457769674651, 1728071364312189988, 
-0.06721210479736328, 0.36340540647506714, 1.6126947468382566, 1728071364343712995, 
0.019950807094573975, 0.4484209418296814, 1.8760095971328925, 1728071364370879748, 
-0.7084735631942749, 0.8681372404098511, 1.6914582928932012, 1728071364400856895, 
0.053965985774993896, -0.12043976783752441, 1.7112068384960057, 1728071364431032575, 
0.3246007561683655, 0.35344499349594116, 1.737946971481177, 1728071364460826266, 
0.14940404891967773, 0.914776623249054, 1.676437901182409, 1728071364490867002, 
-0.2787538170814514, 0.4362677335739136, 1.6439657808382273, 1728071364520847967, 
-0.2748863101005554, 0.03222852945327759, 1.5555880357576708, 1728071364552196969, 
-0.07752782106399536, 0.14772486686706543, 1.5650301808427771, 1728071364583334411, 
-0.07605689764022827, 0.2705802321434021, 1.7906156782637228, 1728071364610856430, 
-0.5406589508056641, 0.40241509675979614, 1.6437265317386345, 1728071364640796751, 
0.47930896282196045, 0.6263554692268372, 1.5971789807967995, 1728071364670846667, 
-0.22976833581924438, 0.06892549991607666, 1.5997146033297844, 1728071364700842460, 
0.1890929937362671, 0.08521878719329834, 1.5834378210681481, 1728071364731163846, 
0.03812497854232788, 0.44040024280548096, 1.6108145749501752, 1728071364761282830, 
0.2148948311805725, 0.5563706755638123, 1.5617557961278075, 1728071364792615710, 
-0.13333410024642944, 0.7077139616012573, 1.5636740058167342, 1728071364823234222, 
0.11554819345474243, 0.3350543975830078, 1.6928185742685606, 1728071364850771896, 
-0.7535654902458191, -0.20147466659545898, 1.5677395895852215, 1728071364880827329, 
0.520477294921875, 0.07642227411270142, 1.5725649209492933, 1728071364910789129, 
-0.587913453578949, 0.476679265499115, 1.5254827016916392, 1728071364940797541, 
0.5138323307037354, 0.25700289011001587, 1.5022828530315178, 1728071364970854222, 
-0.1573469638824463, 0.7740030884742737, 1.5272950235464402, 1728071365000852851, 
0.3917205333709717, 0.24815857410430908, 1.469121832830577, 1728071365032121156, 
-0.549275279045105, -0.023076236248016357, 1.4589018348658338, 1728071365063567122, 
0.4078391194343567, 0.49247127771377563, 1.666460603065234, 1728071365090864495, 
-0.5684235095977783, 0.775197446346283, 1.510024329513861, 1728071365120811224, 
0.025333940982818604, 0.1845683455467224, 1.494647369247358, 1728071365150805762, 
-0.4389706254005432, 0.01926177740097046, 1.4793438406897597, 1728071365180825527, 
0.022220134735107422, 0.1196710467338562, 1.4729799213961285, 1728071365210799376, 
-0.07098561525344849, 0.3702619671821594, 1.4647006079657332, 1728071365240825066, 
0.19291388988494873, 0.5202034711837769, 1.3939077111342093, 1728071365272209946, 
-0.4081307053565979, 0.8325762152671814, 1.3964002353539153, 1728071365303960600, 
0.2653977870941162, 0.5180062651634216, 1.6737091736536476, 1728071365330836912, 
-0.32145482301712036, -0.14920812845230103, 1.4534538352965842, 1728071365360808897, 
-0.06838834285736084, -0.1366661787033081, 1.4290327071558895, 1728071365390802749, 
-0.30947208404541016, 0.5371087193489075, 1.4241458910554314, 1728071365420853625, 
0.05264240503311157, 0.7761057615280151, 1.4307062566749362, 1728071365450818886, 
-0.362459659576416, 0.11303567886352539, 1.3698517806954926, 1728071365480806168, 
0.05543875694274902, 0.259451687335968, 1.3042655244058805, 1728071365512538460, 
0.01580512523651123, 0.3841979503631592, 1.35201284779997, 1728071365543587779, 
-0.2747228145599365, 0.02427089214324951, 1.5011116173525951, 1728071365570872067, 
-0.11675912141799927, 0.4084583520889282, 1.3708359052860144, 1728071365600869551, 
0.17078524827957153, 0.8175598382949829, 1.3965522647131086, 1728071365630866920, 
-0.6072872281074524, 0.3383564352989197, 1.3661708852260166, 1728071365660896421, 
0.09430748224258423, 0.26973605155944824, 1.349719633316583, 1728071365691363255, 
-0.6031293272972107, 0.3172147274017334, 1.391962560049796, 1728071365721078653, 
0.06589484214782715, 0.6064102649688721, 1.2814021681293222, 1728071365752677591, 
-0.36536532640457153, -0.09361392259597778, 1.3223162895216678, 1728071365782787660, 
-0.016117572784423828, -0.3352251648902893, 1.402648575283723, 1728071365810792459, 
-0.43437641859054565, 0.6809195876121521, 1.3453577531337764, 1728071365840794545, 
-0.030308842658996582, 0.8724921345710754, 1.3788390994765964, 1728071365870796536, 
-0.5590859651565552, 0.5016487240791321, 1.356706262490825, 1728071365900763383, 
0.11705714464187622, -0.18031620979309082, 1.3380106772074898, 1728071365930759660, 
-0.1704871654510498, 0.2877008318901062, 1.3208687830967645, 1728071365960904105, 
0.1955851912498474, 0.32739484310150146, 1.2407588608590947, 1728071365992332252, 
-0.38361841440200806, 0.5420175194740295, 1.2371263844120577, 1728071366023614884, 
-0.0977393388748169, 0.25600534677505493, 1.4087941963669033, 1728071366059975771, 
-0.2010321021080017, 0.41313624382019043, 1.2576813771467696, 1728071366090812224, 
-0.05137151479721069, 0.45170801877975464, 1.2843600605381247, 1728071366120807791, 
-0.7039596438407898, 0.3393518328666687, 1.2264816961471952, 1728071366152266015, 
0.9807267785072327, 0.16566920280456543, 1.2376677145782364, 1728071366182900207, 
-0.4649907946586609, 0.2711194157600403, 1.3256940131739923, 1728071366210790660, 
0.21767044067382812, 0.07677054405212402, 1.2297002740681338, 1728071366240766968, 
-0.23280960321426392, 0.5590085387229919, 1.248886601334202, 1728071366270813864, 
0.3109845519065857, 0.7977694272994995, 1.256055537127744, 1728071366300786002, 
-0.24583172798156738, 0.36943674087524414, 1.215145374886895, 1728071366331133565, 
-0.014344394207000732, -0.33086997270584106, 1.2592094719172213, 1728071366360779088, 
0.10089337825775146, 0.10542678833007812, 1.1950224682667616, 1728071366392717493, 
0.25812429189682007, 0.7046839594841003, 1.2098022138135636, 1728071366423665712, 
-0.09543216228485107, 0.6753896474838257, 1.3817758032645249, 1728071366450796440, 
-0.14091920852661133, 0.1469554901123047, 1.23079147305955, 1728071366480764901, 
0.31191712617874146, 0.1988973617553711, 1.2227648621084004, 1728071366510783457, 
-0.19295227527618408, 0.3445664048194885, 1.2069034237532599, 1728071366540745605, 
-0.3304012417793274, 0.2068769931793213, 1.1856813429978739, 1728071366570853792, 
0.08597224950790405, 0.5944087505340576, 1.2114331421295812, 1728071366600838591, 
0.078280508518219, 0.553666353225708, 1.1635617022456557, 1728071366632527105, 
0.15028119087219238, 0.4368484616279602, 1.1511208048868877, 1728071366663315712, 
-0.313700795173645, -0.366660475730896, 1.2749900095007598, 1728071366690739013, 
0.13267815113067627, 0.3694394826889038, 1.1659380766687721, 1728071366720751242, 
-0.20948439836502075, 1.0319387912750244, 1.1364637014562031, 1728071366750757901, 
-0.0692908763885498, 0.19585663080215454, 1.1311834950647084, 1728071366780759430, 
-0.5067849159240723, -0.3117451071739197, 1.1395290608736492, 1728071366810858073, 
0.600231945514679, 0.3348888158798218, 1.1475474684376816, 1728071366840858093, 
-0.36113715171813965, 0.4432867169380188, 1.0902534836744904, 1728071366872277923, 
0.48290199041366577, 0.5411257147789001, 1.1270136030066062, 1728071366903027559, 
-0.2637990713119507, 0.5798475742340088, 1.232260857074474, 1728071366930849372, 
0.2255157232284546, -0.030348896980285645, 1.1192663961348917, 1728071366961132072, 
-0.4673978090286255, 0.49342983961105347, 1.1234409130961847, 1728071366990832580, 
-0.35768014192581177, 0.5498712062835693, 1.106703612193568, 1728071367020763973, 
-0.34604036808013916, 0.13886100053787231, 1.1152162189080228, 1728071367050803770, 
-0.6396864652633667, 0.47194916009902954, 1.1129338689449462, 1728071367080834527, 
0.7575982213020325, 0.07138282060623169, 1.0223806829242899, 1728071367112248733, 
-0.578106701374054, 0.08305090665817261, 1.0281164168766666, 1728071367143054283, 
-0.12096261978149414, 0.7763603925704956, 1.1611303721065125, 1728071367170828857, 
-0.36299997568130493, 0.49627190828323364, 1.1380195969985085, 1728071367200763370, 
-0.18527907133102417, -0.1613726019859314, 1.1422677109083832, 1728071367230783337, 
-0.01322638988494873, 0.25705474615097046, 1.1105259950710369, 1728071367260741266, 
-0.38514941930770874, 0.155056893825531, 1.0554003374609515, 1728071367291158541, 
0.14842814207077026, 0.5412744879722595, 1.0893885842700037, 1728071367320764411, 
0.11407852172851562, 0.6667277216911316, 1.0337850052618747, 1728071367352677059, 
-0.31351178884506226, 0.40499448776245117, 1.0593248361083827, 1728071367383388901, 
0.2650302052497864, -0.03581511974334717, 1.186695236175731, 1728071367410749248, 
-0.5104984641075134, -0.029991567134857178, 1.0803867994854652, 1728071367440779320, 
0.3283054232597351, 0.34719645977020264, 1.0637904674468461, 1728071367470788189, 
-0.09359455108642578, 0.8852800726890564, 1.055067536801563, 1728071367500740208, 
0.17401528358459473, 0.29601508378982544, 1.0717678180121502, 1728071367530799372, 
-0.4194771647453308, 0.09634673595428467, 1.0620732573963516, 1728071367560733996, 
0.40042775869369507, 0.2814411520957947, 1.0054721888421423, 1728071367592377839, 
-0.4197443723678589, 0.3705406188964844, 1.07560032212687, 1728071367621950865, 
-0.014681756496429443, 0.10290300846099854, 1.095066906229932, 1728071367650820720, 
0.4845651388168335, 0.6674975156784058, 1.0297930004707867, 1728071367680739709, 
-0.025378167629241943, 0.2577516436576843, 1.030020169253398, 1728071367710747899, 
-0.32931315898895264, -0.3401187062263489, 1.023655019852743, 1728071367740781021, 
0.41296446323394775, 0.5771520733833313, 1.0696542989640445, 1728071367769995498, 
-0.16627389192581177, 0.928589403629303, 1.054428376827876, 1728071367800745624, 
-0.3469833731651306, 0.4231119155883789, 1.0084238731809319, 1728071367832351921, 
0.008479773998260498, 0.050484418869018555, 0.9892309886428348, 1728071367863271841, 
-0.10049378871917725, 0.002627253532409668, 1.0547291505703655, 1728071367890770535, 
0.31926441192626953, 0.11721080541610718, 0.9434790581355784, 1728071367920740140, 
-0.6290570497512817, 0.24265873432159424, 0.9753039347473703, 1728071367950756111, 
0.26711374521255493, 0.5592964291572571, 1.0097452006246201, 1728071367980687973, 
-0.09160643815994263, 0.598996102809906, 1.0220699585593898, 1728071368010782300, 
-0.13786667585372925, 0.02718520164489746, 1.0264211051985874, 1728071368040018025, 
-0.09790366888046265, 0.04081803560256958, 0.9120106780969882, 1728071368072347225, 
0.08444958925247192, 0.22393745183944702, 0.9390806214315064, 1728071368103384641, 
-0.26189160346984863, 0.8513110280036926, 1.0748879832824303, 1728071368130795988, 
0.10445696115493774, 0.06491309404373169, 0.9814897440299156, 1728071368160759033, 
-0.19558846950531006, 0.410192608833313, 0.956489454010613, 1728071368190742642, 
0.026326894760131836, 0.09603995084762573, 0.9636287275710629, 1728071368220775361, 
0.22733277082443237, 0.5683537125587463, 0.9239477327601253, 1728071368251391716, 
-0.6525740623474121, 0.015155136585235596, 0.9711894384546115, 1728071368280797637, 
-0.16948026418685913, 0.08661013841629028, 0.908494019286725, 1728071368312981825, 
0.09006589651107788, 0.23233968019485474, 0.9937501716501633, 1728071368342739480, 
0.15210473537445068, 0.5765572786331177, 1.0536006097385777, 1728071368370833382, 
-0.44631898403167725, 0.4041706919670105, 0.9603231954918341, 1728071368400710823, 
-0.0015383362770080566, 0.2153257131576538, 0.9238810251643254, 1728071368430730461, 
-0.23908740282058716, 0.348497211933136, 0.9464399562164809, 1728071368459693634, 
0.11307311058044434, -0.13005363941192627, 0.8754603014959899, 1728071368490766149, 
-0.14140969514846802, 0.3926706910133362, 0.9558581329065247, 1728071368520801615, 
0.5093314051628113, 0.554724395275116, 0.9188401881339937, 1728071368552397930, 
-0.48406535387039185, 0.5617085099220276, 0.936207011815659, 1728071368582258409, 
0.427859365940094, 0.12611359357833862, 0.99827328746557, 1728071368610766119, 
-0.5897754430770874, -0.014515459537506104, 0.9838297095597703, 1728071368639696517, 
0.2686116695404053, 0.8834148049354553, 0.9233648939320076, 1728071368669743935, 
-0.07049453258514404, 0.27040404081344604, 0.9058422484025351, 1728071368699837148, 
1.4011242389678955, 0.21301108598709106, 0.8815816983240148, 1728071368730768346, 
1.3864232301712036, 1.110519528388977, 0.9082845338065275, 1728071368760323212, 
0.6374416351318359, -0.4643594026565552, 0.9051608879567028, 1728071368791420688, 
0.0054547786712646484, -0.19532394409179688, 0.8590913150653741, 1728071368823271442, 
0.39388608932495117, 0.9117643237113953, 0.9903855349990477, 1728071368849722563, 
0.5545588731765747, 0.2670397162437439, 0.8445314787072751, 1728071368880696937, 
-0.2250269651412964, 0.7156900763511658, 0.9244872135965407, 1728071368909726779, 
0.33932560682296753, 0.00866609811782837, 0.9312901592780886, 1728071368939721863, 
-0.567302405834198, -0.17339575290679932, 0.9277975551554645, 1728071368969983735, 
0.36209744215011597, 0.7998358607292175, 0.8783884997300477, 1728071369000709947, 
0.10375708341598511, 0.49437546730041504, 0.8493032275764273, 1728071369031401233, 
0.21565431356430054, -0.15905141830444336, 0.8641705879875767, 1728071369061960691, 
-0.5389347672462463, 0.787291407585144, 0.9317984179006596, 1728071369090475202, 
0.2530559301376343, -0.21400350332260132, 0.8712577142315955, 1728071369120704268, 
-0.7090275287628174, 0.19115781784057617, 0.8995241074674162, 1728071369149712030, 
0.6104034185409546, 1.2774155139923096, 0.8309144319422682, 1728071369180724217, 
-0.20275890827178955, -0.3316076397895813, 0.8715484515037879, 1728071369209738640, 
0.024041950702667236, 0.00636214017868042, 0.8330417614723057, 1728071369240803307, 
-0.1801302433013916, 0.9737101197242737, 0.8461834453151112, 1728071369272860482, 
0.22688716650009155, -0.2122015357017517, 0.8992033785256753, 1728071369302651807, 
0.4213486313819885, 0.7794020175933838, 0.9374255313997716, 1728071369330732381, 
0.4375714063644409, 0.9971880316734314, 0.8723091860356285, 1728071369360695763, 
-0.24561923742294312, -0.49125826358795166, 0.8901447274759878, 1728071369390719866, 
-0.23422622680664062, 0.4180307388305664, 0.8813344214931116, 1728071369420684167, 
0.2896381616592407, 0.49366068840026855, 0.8752805041932197, 1728071369450703470, 
-0.5028175115585327, -0.28731489181518555, 0.8450261018001911, 1728071369480787908, 
0.12011086940765381, 0.7023576498031616, 0.8083397297465945, 1728071369512744657, 
0.009844064712524414, 0.9220383167266846, 0.9307781028007552, 1728071369541062092, 
0.24706727266311646, 0.31592708826065063, 0.8711779819999274, 1728071369569995505, 
0.08782041072845459, 0.19712430238723755, 0.8144826929803682, 1728071369600783774, 
-0.4183034896850586, 0.46929216384887695, 0.8408164697396824, 1728071369630693131, 
0.03278505802154541, 0.09421902894973755, 0.8328162662179752, 1728071369660736751, 
-0.141044020652771, -0.3782176375389099, 0.8562944524428653, 1728071369690719522, 
0.2561160922050476, 0.7097119688987732, 0.8650761746599114, 1728071369720961849, 
-0.25634151697158813, 0.9111394882202148, 0.7761620177422579, 1728071369752432546, 
-0.544391930103302, -0.11008816957473755, 0.7799332666313782, 1728071369782693698, 
-0.5793732404708862, -0.09079355001449585, 0.8794410207453148, 1728071369810705509, 
0.6217474937438965, 0.3431639075279236, 0.8293987171770834, 1728071369840676742, 
-0.08666908740997314, 0.09185850620269775, 0.8074406016068255, 1728071369870741082, 
0.216711163520813, 0.8403436541557312, 0.828257554206562, 1728071369900710235, 
0.06296348571777344, 0.6053969860076904, 0.8265253096278944, 1728071369930670811, 
0.304149329662323, -0.060592710971832275, 0.8088993739907776, 1728071369960789659, 
-0.027580320835113525, -0.19557493925094604, 0.7636809059987542, 1728071369992874069, 
0.044026076793670654, 0.7742744088172913, 0.8222720118117405, 1728071370022773110, 
0.30816560983657837, 0.34184402227401733, 0.8830509930141355, 1728071370050697286, 
-0.3054879903793335, 0.038516223430633545, 0.8079060178619996, 1728071370080700836, 
0.2093203067779541, 0.4539976119995117, 0.7995774523885053, 1728071370110664229, 
-0.29105740785598755, 0.08229529857635498, 0.8010890108440094, 1728071370140659740, 
0.3392549753189087, 0.26696616411209106, 0.7991909202441481, 1728071370170852603, 
-0.3902726173400879, 0.7982133626937866, 0.8189744597322657, 1728071370200718841, 
0.2994399666786194, 0.48487377166748047, 0.7482223664035863, 1728071370233147034, 
0.24847084283828735, -0.3128125071525574, 0.8308074473934294, 1728071370262673735, 
-0.0930066704750061, -0.09625780582427979, 0.8584518102799324, 1728071370290654464, 
-0.24826717376708984, 0.6780370473861694, 0.805485973308282, 1728071370320646281, 
0.368402361869812, 0.5936719179153442, 0.7913712358954121, 1728071370350650805, 
0.03914588689804077, -0.047659873962402344, 0.7734552179897626, 1728071370380685461, 
-0.2570076584815979, 0.6897993087768555, 0.7733887573252339, 1728071370410711140, 
-0.3428707718849182, 0.12719106674194336, 0.7844510286399442, 1728071370440845947, 
-0.15521764755249023, -0.25605887174606323, 0.7541653391086787, 1728071370472482537, 
-0.029325246810913086, 0.6027289628982544, 0.7853770133968243, 1728071370502699925, 
0.0781635046005249, 0.7462639212608337, 0.8683245034506253, 1728071370530645144, 
-0.08474010229110718, -0.01842641830444336, 0.7929991326161141, 1728071370560702785, 
-0.1937319040298462, -0.14444482326507568, 0.7731911083253368, 1728071370590691618, 
0.038726985454559326, 0.565087080001831, 0.7472919276628076, 1728071370620710494, 
-0.21117329597473145, 0.4350942373275757, 0.7305382077683955, 1728071370650963649, 
0.9352207183837891, 0.389887273311615, 0.7781810000136851, 1728071370680970403, 
-0.3928753137588501, 0.012538790702819824, 0.7616962168098325, 1728071370712722124, 
-0.4650028944015503, 0.34394752979278564, 0.8390096697270195, 1728071370740794134, 
0.21909040212631226, 0.24210357666015625, 0.7507298116191563, 1728071370770846627, 
0.30265378952026367, 0.02396094799041748, 0.7620747917330285, 1728071370800770284, 
