acc_x, acc_y, angular_z, stamp, 
-0.20921581983566284, 0.5324245095252991, 0.780424814987462, 1728071331441616052, 
-0.14772528409957886, 0.5334510207176208, 0.7263181367905918, 1728071331471402574, 
-0.2934560179710388, 0.0261460542678833, 0.7167718502329647, 1728071331501366469, 
0.028288602828979492, 0.02901560068130493, 0.7083510090637878, 1728071331531358663, 
0.019620299339294434, 0.13213586807250977, 0.7065437058461042, 1728071331561365768, 
-0.2190956473350525, 0.8518375158309937, 0.7356361000715943, 1728071331591411221, 
0.024629294872283936, 0.16700130701065063, 0.7177695513195893, 1728071331621920559, 
0.683438241481781, 0.1090208888053894, 0.6689425719599356, 1728071331654738431, 
0.24905180931091309, -0.011938691139221191, 0.819706487363731, 1728071331681507334, 
-0.37591540813446045, 0.4456478953361511, 0.7263886679144232, 1728071331711383200, 
-0.13849174976348877, 0.4791925549507141, 0.713489223247261, 1728071331741377046, 
-0.09272867441177368, 0.15743738412857056, 0.7054372259639557, 1728071331771352760, 
0.08468848466873169, -0.1687784194946289, 0.7031809886474347, 1728071331801379152, 
-0.3367348313331604, -0.038722872734069824, 0.7163493561037855, 1728071331831394202, 
-0.1509990096092224, 0.6107416152954102, 0.7097004319151895, 1728071331862682018, 
0.4612027406692505, 0.6396827101707458, 0.6739938631742143, 1728071331894598736, 
0.05095791816711426, -0.2542979121208191, 0.7848298726082075, 1728071331921532350, 
-0.3654399514198303, -0.33385318517684937, 0.7079426392879439, 1728071331951327068, 
0.022910773754119873, 0.7269499897956848, 0.7171781971257207, 1728071331981357345, 
-0.1368885636329651, 0.2815089821815491, 0.7140279288099799, 1728071332011371581, 
0.2890118956565857, 0.2592043876647949, 0.7004674214103505, 1728071332041391970, 
-0.37229204177856445, 0.38324248790740967, 0.6782499119656716, 1728071332071403308, 
-0.5061023831367493, 0.5706127882003784, 0.6653976823670001, 1728071332103059750, 
-0.14211636781692505, -0.16340148448944092, 0.6633567802324226, 1728071332134896704, 
0.46999597549438477, 0.04517108201980591, 0.7692263497646902, 1728071332161434655, 
0.07042884826660156, 0.6207597851753235, 0.6859246492257005, 1728071332191325182, 
-0.39411699771881104, 0.6047402620315552, 0.6967285638361851, 1728071332221386299, 
-0.1293315887451172, -0.014895200729370117, 0.7016953570385461, 1728071332251386204, 
0.06339085102081299, -0.22583186626434326, 0.7041986658066974, 1728071332281387298, 
0.007387697696685791, 0.7575321197509766, 0.697569692717205, 1728071332311404341, 
-0.25044941902160645, 0.4350360631942749, 0.6496891253044392, 1728071332342631638, 
-0.2625265121459961, 0.27721577882766724, 0.6378715975771176, 1728071332374802745, 
0.1852394938468933, 0.22447848320007324, 0.7952032340328962, 1728071332401423490, 
-0.3810621500015259, -0.2224714756011963, 0.7165944746893366, 1728071332431344313, 
-0.18819409608840942, 0.04687213897705078, 0.7059020080656699, 1728071332461376577, 
0.3445625305175781, 0.6096559762954712, 0.7266679184137297, 1728071332491354015, 
0.39818286895751953, 0.2522873282432556, 0.7241734615182983, 1728071332521408919, 
0.5589103102684021, 0.5027410984039307, 0.6996096588508001, 1728071332551348897, 
0.09246993064880371, 0.13340306282043457, 0.6428581724206698, 1728071332582986820, 
-0.256691038608551, 0.1132400631904602, 0.6509241546385363, 1728071332615098907, 
-0.18541830778121948, 0.05816352367401123, 0.7925507756554601, 1728071332641479490, 
0.10761421918869019, -0.12501740455627441, 0.7014801071203878, 1728071332671615957, 
-0.13704347610473633, -0.3034502863883972, 0.6929741481407233, 1728071332701544185, 
0.17414546012878418, 0.37021034955978394, 0.6986418548701302, 1728071332731377163, 
0.34163832664489746, 0.7658466696739197, 0.735291443492921, 1728071332761364964, 
0.19431030750274658, 0.07242470979690552, 0.7180660153661637, 1728071332791341453, 
0.40434980392456055, -0.09503334760665894, 0.6572334738657809, 1728071332822637161, 
-0.7290607690811157, 0.31171393394470215, 0.6724554758916977, 1728071332853770454, 
