imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.028218865394592285, -0.002469360828399658, -0.02687207041647445, -2.7062594071954868e-17, -6.382914588236217e-05, 4.2398490059433874e-13, 6.38291458823621e-05, 0.0, 1731706538.2665873, 
0.004751801490783691, -0.0146370530128479, 0.002107655961924408, -1.0029743422057772e-09, -0.00020808523890704844, 4.820016775211072e-06, 8.177796668003627e-05, -1.337638437208261e-13, 1731706538.3950822, 
0.0067841410636901855, 0.014581680297851562, 0.0063916723749107346, -7.902434109864437e-12, 3.3271757068392333e-06, -2.375117759371846e-06, 6.055399242517005e-05, -1.2783871165920477e-12, 1731706538.4266315, 
-0.0004252791404724121, -0.003393113613128662, 0.00014641819266627155, -1.0370199904035554e-11, 4.946061161239265e-05, -2.0966582429880907e-07, 5.593774736675023e-05, -3.3228499331488738e-12, 1731706538.4582186, 
0.38494086265563965, 0.13282781839370728, 0.35264937980043515, 0.00017861094780808492, 0.0038391990907907366, 0.04652297095936681, 6.811350747529356e-05, 1.6988754989293805e-10, 1731706538.4850001, 
-1.341341495513916, 0.7617870569229126, -1.1991671351626807, 0.020298326421264834, 0.04605173980287702, 0.4407721946695426, 0.0006357069266815647, 3.4827511514280966e-07, 1731706538.5149024, 
0.04715234041213989, 0.5281884074211121, -0.05726318884990711, 0.1574553385828331, 0.1839690161651399, 0.8558796577000402, 0.007507688347399235, 6.003067884995973e-05, 1731706538.5449598, 
0.3673875331878662, 0.0750722885131836, 0.33165382292517626, 0.050316020588506254, 0.04607576320159601, 1.092027935996584, 0.02477842860695658, 0.001046103960344581, 1731706538.6337166, 
0.482965886592865, 0.07812345027923584, 0.4702535537356326, 0.06577193505610755, 0.061105170633384574, 1.07637266002778, 0.029241145049601115, 0.0016953988841222063, 1731706538.7544713, 
0.4928061366081238, 0.17552387714385986, 0.4909145498529831, 0.11473803824527465, 0.10975610647975936, 1.0453909301751154, 0.03517033556522438, 0.0032304799526293006, 1731706538.8143873, 
-0.022391557693481445, -0.061160385608673096, 0.020575593002889747, 0.006635746103484602, 0.006365600180425535, 1.0424384057122809, 0.0448223769982898, 0.006875191674561975, 1731706538.9642096, 
0.249134361743927, 0.16978955268859863, 0.23003356240150957, 0.11727425080786663, 0.11881767684325883, 0.9870101311825155, 0.045860025684396795, 0.007393296262720887, 1731706539.0540466, 
0.010827481746673584, 0.0748281478881836, 0.029181786129312992, 0.08779989484863027, 0.08378320923309689, 1.0479414151391406, 0.05564792892166619, 0.013655680024022615, 1731706539.146787, 
0.29765599966049194, 0.6774804592132568, 0.27533447604809486, 0.4893035727431877, 0.3716662888255243, 1.316513193298753, 0.06320060374588758, 0.019613564465187607, 1731706539.2637887, 
-0.9065769910812378, -0.2997012138366699, -0.807747719380749, -0.1366300480414393, -0.09460209624551152, 1.444260259168642, 0.08811231865793728, 0.04405345682837514, 1731706539.354238, 
0.29793810844421387, 0.15274614095687866, 0.20532493256824114, 0.07375636490576327, 0.07672220683656522, 0.9613431097319733, 0.08329556404884808, 0.03786341306275544, 1731706539.4435642, 
0.7525433897972107, 0.30151379108428955, 0.7066978514978287, 0.22277781426910986, 0.20524336240336266, 1.085432491752337, 0.08730283152997552, 0.04482265071867396, 1731706539.563426, 
-0.31721198558807373, -0.07182639837265015, -0.23145546125231375, 0.047087818381246246, 0.03566956867582122, 1.3201117963942453, 0.09527017869562293, 0.062430455895126566, 1731706539.6535387, 
-0.9722743034362793, -0.11728322505950928, -0.9101028579801179, 0.012112861231256683, 0.0095635996971302, 1.2665587869483343, 0.09639228104446802, 0.06587653459432373, 1731706539.7431247, 
0.2240493893623352, -0.31554388999938965, 0.1288531262062934, -0.08632021553569265, -0.09628206460403721, 0.8965347377072463, 0.09656851647482184, 0.06681035347879781, 1731706539.8341906, 
0.28555870056152344, 0.5565189719200134, 0.27273118166526894, 0.3567018803241107, 0.35286962256394894, 1.0108602654213095, 0.09609673664655508, 0.05879663561153184, 1731706539.9628632, 
0.12085187435150146, 0.35995668172836304, 0.1335160885944973, 0.27919812060617466, 0.26780594435423616, 1.0425389222760106, 0.09501983050298372, 0.09350088710061806, 1731706540.0527544, 
0.19845759868621826, -0.0020908117294311523, 0.19287453554750378, 0.10080900995320041, 0.10099506128991229, 0.9981578174780468, 0.09159406082698748, 0.11921808190050821, 1731706540.1426823, 
0.30431658029556274, 0.6338196992874146, 0.29516611178342567, 0.4123614027190818, 0.3947290665799957, 1.0446694647846835, 0.08894402025882227, 0.13024552075075752, 1731706540.233731, 
-0.19769275188446045, 0.27269113063812256, -0.15645733574899234, 0.2501192013514282, 0.25014751082543846, 0.9998868288798204, 0.07617762582486591, 0.1667563972412925, 1731706540.3324091, 
