e, e_dot, e_int, stamp, 
0.030857976922129104, 0.24097332012687186, -0.0007993217432015091, 1729886476593897750, 
0.04980182484893758, 0.17330024249428458, 0.00519508032272047, 1729886476693999847, 
0.062302288761898694, 0.10574312097593874, 0.009424733215682764, 1729886476791671856, 
0.07379943724511806, 0.07721825941388973, 0.012924800855718966, 1729886476902572531, 
0.08230812277402011, 0.0701284995662612, 0.013878752571424435, 1729886476982305465, 
0.09621994774400955, 0.07712610950290587, 0.016092433920334014, 1729886477093900469, 
0.0986650262288502, 0.04988927525903781, 0.01934634708204303, 1729886477191686730, 
0.09908714751659398, 0.009834120556842697, 0.018778128737598064, 1729886477285532199, 
0.09670029129800994, -0.006714300900987696, 0.01871843173485354, 1729886477382397632, 
0.09732738537433328, -0.0063709700374378645, 0.02054776188131695, 1729886477495836423, 
0.09530655025143142, -0.00504864896806803, 0.020367829210973194, 1729886477593584149, 
0.09290530678598463, -0.01575977613639886, 0.017893974317787293, 1729886477683838333, 
0.08751889442996719, -0.025112018986981222, 0.01845451406942644, 1729886477794372570, 
0.08044497829888808, -0.03976925981392693, 0.01832726942434652, 1729886477894602243, 
0.0775294730377869, -0.033251833004767674, 0.016378460076084792, 1729886477994522110, 
0.07429186448102998, -0.021713088631427426, 0.014706436745516997, 1729886478084553636, 
0.0705883628200632, -0.02441169310162831, 0.014040703105198834, 1729886478183911823, 
0.06754640456571215, -0.021587289840655322, 0.014871610590016949, 1729886478294578299, 
0.06379226043950759, -0.02177338234470085, 0.014127964167990165, 1729886478393808898, 
0.05933542983042939, -0.028806187744522177, 0.012137123388675806, 1729886478485539584, 
0.05389731097871886, -0.032858711834221344, 0.011832032910524579, 1729886478594323506, 
0.05318069231402811, -0.019068848373260255, 0.011542848537679947, 1729886478693627026, 
0.05269040809572845, -0.004038848401565825, 0.010617118680775584, 1729886478793683040, 
0.05058938651859268, -0.009255922540908757, 0.010009997323376575, 1729886478885560418, 
0.04851916092025155, -0.013988483529311597, 0.010134035021923265, 1729886478993961790, 
0.04730784526156784, -0.010412867103929836, 0.010160004796661053, 1729886479093733928, 
0.048149744557310026, -0.0012628489435973743, 0.009625851176561211, 1729886479194532739, 
0.046710722084879475, -0.0025931648725066136, 0.009004138572810478, 1729886479283736998, 
0.04736618166089368, -0.0033988074093868736, 0.009464591070580003, 1729886479394170244, 
0.04625079720316627, -0.0017599457730665894, 0.009817621394974201, 1729886479493623314, 
0.04367132524511241, -0.0122583106106186, 0.009169594426500173, 1729886479594542617, 
0.04395303216007118, -0.0075201759747576076, 0.008695013907232468, 1729886479688469339, 
0.045276081792988254, 0.005158541534077982, 0.008858738639412923, 1729886479794513483, 
0.045602968878737826, 0.005248093541752798, 0.009261821748194694, 1729886479894543922, 
0.0446509669734807, -0.0020835556845909685, 0.009037410106724016, 1729886479994559427, 
0.04586210981064465, 0.001312236074122696, 0.00862196034106988, 1729886480084572077, 
0.04598078229413938, 0.0048825197590168165, 0.008623882071064222, 1729886480184103824, 
0.049351460784380574, 0.010564362035216034, 0.009885627358411444, 1729886480294615053, 
0.04526420685730814, -0.003465707541200897, 0.009862804267324908, 1729886480394553041, 
0.04670732706141845, -0.00846009937396275, 0.009088806926459969, 1729886480487551955, 
0.045904926570446314, 0.0022892811550774936, 0.00853751991379189, 1729886480580317599, 
0.04276190637987343, -0.01238546449484629, 0.009161283333430447, 1729886480690573344, 
0.04204681711264868, -0.011885251723910112, 0.009162178407111527, 1729886480790598126, 
0.040179582096705246, -0.008735907750821777, 0.00824915013452355, 1729886480888571471, 
0.04156707558366968, -0.0012903242100895818, 0.007812612837770867, 1729886480979928287, 
0.039863308066747205, -0.00015525192032828845, 0.008115446690872276, 1729886481088771676, 
0.03776472136331277, -0.01214581803265675, 0.008336279849399655, 1729886481189742604, 
0.0365984132256556, -0.01047635945814132, 0.008016212534662127, 1729886481299306444, 
0.033378861683905026, -0.017000507472704134, 0.006800013412542649, 1729886481379084188, 
0.0352605319896524, -0.0077785666574950426, 0.00667659821914938, 1729886481489635331, 
0.03181822011216884, -0.0058076792551298925, 0.007048472953954487, 1729886481589575141, 
0.028664067985829877, -0.022090786209232095, 0.006352157737190666, 1729886481688673475, 
0.028977156237079083, -0.009456434927369415, 0.005654048841220361, 1729886481779182249, 
0.02624564967578058, -0.0071665818377172385, 0.005591024968785203, 1729886481888622217, 
0.022160599278505888, -0.02180737891351651, 0.005427083255586747, 1729886481989579423, 
0.01858485785680708, -0.026038644950329343, 0.004375043792800371, 1729886482084545706, 
0.014524334053816368, -0.026105938631072398, 0.003589204616894416, 1729886482184398575, 
0.007990855974369104, -0.0334755559033933, 0.0028657496108379296, 1729886482293724266, 
0.0048996472024094295, -0.030664626590881813, 0.0018754473517782052, 1729886482389628393, 
0.0013272185396373537, -0.023393801214926065, 0.0009006521312710925, 1729886482483765712, 
