imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.0410800576210022, 0.027431368827819824, 0.05841966085570019, -0.003442226773461535, 0.04405331402043878, -0.07813774854405947, -0.9763282646301631, -1.0667567250591887, 1731707920.554573, 
0.07214027643203735, -0.09591019153594971, 0.0668487677628906, -0.0035600002872908194, 0.04733617214614142, -0.0752067631556687, -0.9779939550367326, -1.0628728261907416, 1731707920.674261, 
0.13822078704833984, 0.05098158121109009, 0.11071774529413239, -0.002762060165412646, 0.04201810513319429, -0.06573500058265644, -0.979493500289835, -1.0592948073669974, 1731707920.764113, 
0.03553348779678345, 0.07238531112670898, 0.06404301302653628, -0.0029649316559408065, 0.03854025114722223, -0.07693078191459846, -0.9807976347109756, -1.0561160660544548, 1731707920.8571665, 
-0.08711886405944824, 0.016875743865966797, -0.02943174532817229, -0.002245702952898521, 0.037306373589259555, -0.06019622753000724, -0.9821633935721339, -1.0527378855349672, 1731707920.973792, 
0.1396164894104004, -0.03905308246612549, 0.07502550024458636, -0.002519662788470268, 0.03832636413232116, -0.06574228590458443, -0.9835177222227707, -1.049308827244767, 1731707921.0650444, 
-0.0056830644607543945, -0.03399503231048584, 0.025122665684686872, -0.0026709167764999674, 0.04206039409471343, -0.06350194366903648, -0.984871453701454, -1.045824167370044, 1731707921.1535194, 
0.0320056676864624, -0.01700228452682495, 0.029310131698284177, -0.002558686127363413, 0.04087462022443386, -0.06259840735679525, -0.9862830803847767, -1.042116081050051, 1731707921.2733831, 
-0.06347596645355225, 0.03541982173919678, -0.028112262176191123, -0.0025681388241433696, 0.03641492324309209, -0.07052435088217701, -0.9876083797695902, -1.0385650192169262, 1731707921.3633673, 
0.1100504994392395, -0.12381482124328613, 0.05734344333467147, -0.0027427434367200583, 0.04173077376324577, -0.06572472037735662, -0.9889521033272349, -1.0348967432000575, 1731707921.4531593, 
-0.0636788010597229, 0.05896121263504028, -0.017573248984512242, -0.0024772083320731414, 0.03666425268687183, -0.0675646754136664, -0.9902044818300222, -1.0313987486100225, 1731707921.5750291, 
