e, e_dot, e_int, stamp, 
0.25276914456464394, -0.08796232243516333, 0.050435629947751706, 1731707918157580482, 
0.24158494456135007, -0.07990175861995824, 0.0564809916967184, 1731707918281002121, 
0.2306957041762093, -0.07357813462811548, 0.050721272777254134, 1731707918367447197, 
0.21826853222808756, -0.07772137444420836, 0.04060354420620012, 1731707918457398873, 
0.2049376109016699, -0.08586031091513134, 0.04572432142363291, 1731707918577223274, 
0.19290216084789463, -0.08455457126730977, 0.04309616488916865, 1731707918667245898, 
0.18157034061649205, -0.07789090095059283, 0.0351704029876702, 1731707918759324357, 
0.17101805874907428, -0.07294700699606786, 0.038163262368846554, 1731707918877129983, 
0.16000072986040528, -0.07189870252028922, 0.035757885155321946, 1731707918968602411, 
0.1488132675087596, -0.07401597080104895, 0.028661568611970754, 1731707919056327485, 
0.13811120114769854, -0.07296509570902249, 0.031055625197925776, 1731707919177064310, 
0.1304214254961544, -0.06130614004201729, 0.02918059023164286, 1731707919266085798, 
0.124945886191367, -0.0438843831877718, 0.02332421347633993, 1731707919354895216, 
0.11932164060466187, -0.03699928297164178, 0.026193446283352628, 1731707919475807324, 
0.11308641222930559, -0.03953157987353804, 0.025124544022105847, 1731707919565816725, 
0.10746698036272807, -0.03951553413977932, 0.020525879377662468, 1731707919656984616, 
0.10299097117980476, -0.03365147016500277, 0.02260349786335486, 1731707919775403110, 
0.09876111689256378, -0.029019544900547634, 0.021474278306281246, 1731707919865325050, 
0.09450884198870751, -0.028273763970324134, 0.017758574879741897, 1731707919955230145, 
0.09077025251381218, -0.026636214595838665, 0.019850974836759162, 1731707920074988760, 
0.08713033164631649, -0.024595034474636745, 0.019179433307499116, 1731707920166450075, 
0.08323560691931225, -0.02511548531499976, 0.01565076813035736, 1731707920254788826, 
0.07928169827938905, -0.026162111223091467, 0.017496634765174497, 1731707920376706038, 
0.07502842377425419, -0.027357277150193565, 0.01660630810108755, 1731707920464512337, 
0.07082945288541839, -0.02817415131323553, 0.013348296131003152, 1731707920554572983, 
0.06661274869074654, -0.02805225027835881, 0.014855146314243943, 1731707920674261044, 
0.06274066234151766, -0.02696263514633576, 0.013982103432970322, 1731707920764112948, 
0.05931056990217738, -0.024340595961897204, 0.011502560173153476, 1731707920857166548, 
0.05567251655495639, -0.02356048595520424, 0.012421646744920389, 1731707920973791961, 
0.051990633050387335, -0.024399789505966826, 0.011570049557006105, 1731707921065044463, 
0.04825688788416682, -0.024718762235965235, 0.009341040136312153, 1731707921153519473, 
0.044293545429836115, -0.025656958735170734, 0.010037834210941997, 1731707921273383196, 
0.04050694951655324, -0.02583312789204528, 0.00930726919214083, 1731707921363367337, 
0.03660380727278045, -0.025632460523518873, 0.0072751952210533275, 1731707921453159244, 
0.032891238810567054, -0.02538570235328728, 0.007761069247345857, 1731707921575029022, 
0.0293564646716514, -0.024157808670430176, 0.006909928124046003, 1731707921662865542, 
0.026247849762840843, -0.02214463015908737, 0.005245379110389679, 1731707921752847418, 
0.022976994839654714, -0.021264899439988952, 0.004683802137039019, 1731707921841679137, 
