imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.015138447284698486, -0.000256955623626709, -0.0100863561692857, -3.5363313241598454e-08, -0.00014690527458973047, 0.00024072187564646203, 1.7826061539878033e-05, 0.0, 1731706217.9927661, 
0.01571524143218994, -0.01619511842727661, 0.006042656912877137, -1.4069694317725747e-08, -0.00015333171942910184, 9.175984179993072e-05, 1.8078854456171584e-05, 1.1625740695449918e-10, 1731706218.0252097, 
0.008700728416442871, 0.005539655685424805, 0.007682415408626249, 6.881005839679781e-09, 0.000199840606244667, 3.4432470802531954e-05, -1.7187545975499108e-05, -6.467854605959424e-10, 1731706218.0527244, 
-0.026018381118774414, 0.0015524029731750488, -0.013107845992190989, 0.00010570722836964443, 0.0024580858007486684, 0.043003880636489085, 0.00015176600286195195, 1.64104825861243e-08, 1731706218.0830526, 
0.3272191882133484, 0.06476414203643799, 0.1972751324489947, 0.005480110782878496, 0.014020305451861552, 0.39086957140087647, 0.0006110809227571684, 3.4584190258885237e-06, 1731706218.1126044, 
-0.42453670501708984, 0.5348233580589294, -0.18502038256727688, 0.09877046557187386, 0.13285983964054365, 0.7434185216473267, 0.009159012292854238, 0.00017968527090383133, 1731706218.1723957, 
-0.03393429517745972, 0.11617016792297363, -0.09238669379124363, 0.07644857150723869, 0.07592435959285632, 1.0069043969181097, 0.01987749939148222, 0.0012996594830860053, 1731706218.2651012, 
0.3330046534538269, 0.08074557781219482, 0.17015540047007732, 0.06298804936028492, 0.05854951827657514, 1.0758081571695113, 0.026197720645060662, 0.002547257510047966, 1731706218.3821454, 
0.15613526105880737, -0.14465630054473877, 0.1596292827522923, -0.023986489072125316, -0.022614649407375093, 1.0606615490710565, 0.02803263100357478, 0.003276805758912903, 1731706218.4730306, 
-0.15784060955047607, -0.09252327680587769, -0.03664007099795419, -0.01922589610112681, -0.01888882713976504, 1.0178448857024145, 0.02592350547669555, 0.002371752695315245, 1731706218.5619586, 
0.3777397871017456, 0.03817194700241089, 0.220297940420008, 0.0330952362707347, 0.032998670349275644, 1.0029263579543342, 0.0256396559201334, 0.002183803676189225, 1731706218.6517396, 
0.07393413782119751, 0.10212492942810059, 0.1303785780404542, 0.07740549077574353, 0.07868801550016004, 0.9837011428453943, 0.029203089133155953, 0.0045444548099420915, 1731706218.74478, 
-0.2560570240020752, -0.10426729917526245, -0.10971683525846954, 0.014237008685432193, 0.014248744904549387, 0.9991763331299834, 0.033333137062956875, 0.008074977657406439, 1731706218.872624, 
0.34064894914627075, 0.16537058353424072, 0.17014510252188286, 0.09796532171866107, 0.09602602087202938, 1.0201955764595945, 0.0364454821890153, 0.011137564340590381, 1731706218.9713576, 
0.4706575274467468, 0.22153055667877197, 0.3563084583247656, 0.14643011104544293, 0.14475675797901602, 1.011559757829541, 0.04300921414786785, 0.019307722006537555, 1731706219.0638275, 
-0.48342055082321167, -0.0980035662651062, -0.1646450431779503, 0.051483802087268105, 0.0531871429990019, 0.9679745740100053, 0.048792445169378765, 0.028380558858512303, 1731706219.1510975, 
0.2198229432106018, 0.3502219319343567, 0.07554395316973075, 0.18646232429975135, 0.18152943068761415, 1.027174070857006, 0.05348779537241267, 0.03723569091057062, 1731706219.272932, 
-0.19085657596588135, 0.00928199291229248, -0.09071431898527949, 0.11298722474832744, 0.09531071492588077, 1.1854619371619757, 0.05864219945928149, 0.05093117120243743, 1731706219.3709602, 
-0.057479918003082275, -0.31043320894241333, -0.07256923277196192, -0.0491064914862253, -0.03895717205477811, 1.2605250560070458, 0.05963452308265127, 0.05555392154213547, 1731706219.460786, 
0.08834564685821533, 0.29701054096221924, 0.03048601554397494, 0.16061307488846088, 0.144555607440648, 1.111081595049198, 0.060311743943105456, 0.05812640719967228, 1731706219.550611, 
0.11312955617904663, 0.7386165857315063, 0.08585096287885231, 0.3711495755565956, 0.366552661177305, 1.0125409384957842, 0.06109613092254318, 0.07920692204964791, 1731706219.6727517, 
0.5886125564575195, 0.39593255519866943, 0.3949420514589278, 0.31641136375744855, 0.30594049057080386, 1.0342251957794433, 0.05814775106495496, 0.11302644565608085, 1731706219.76032, 
0.005168616771697998, -0.11858487129211426, 0.14974769142630445, 0.10879929962157874, 0.11137977948847122, 0.9768317024980321, 0.05372162642049678, 0.13555809814244124, 1731706219.8502207, 
-0.006391465663909912, 0.42526376247406006, 0.05585843344205842, 0.2645652528521887, 0.2559856936359586, 1.0335157761918963, 0.04944053138057265, 0.15053382753371877, 1731706219.9390955, 
-0.01015162467956543, -0.13548648357391357, 0.011895944223288622, 0.09045949852532488, 0.09517130356099943, 0.9504913260681089, 0.04181597497235002, 0.1689166137750141, 1731706220.0598767, 
0.20101594924926758, 0.33588141202926636, 0.13116231004609333, 0.22041628346505313, 0.2255487194845291, 0.97724466788725, 0.035455649205307645, 0.18124949013389088, 1731706220.1527462, 
-0.19998478889465332, -0.09040313959121704, -0.07580814020001436, 0.10429354023534779, 0.10754960156320614, 0.9697250265874319, 0.025440260064835525, 0.19620920022910487, 1731706220.2696724, 
-0.27121609449386597, 0.1211811900138855, -0.19546003435405584, 0.1492289369619502, 0.1526442223956616, 0.977625845380123, 0.017412301193271657, 0.20628080578007835, 1731706220.3609812, 
-0.2163224220275879, 0.3120158910751343, -0.20646202194832605, 0.23061243950856505, 0.2315086878071304, 0.9961286623536477, 0.0042520539259218205, 0.2198448574183739, 1731706220.479327, 
-0.6958452463150024, 0.36769843101501465, -0.5074270521830014, 0.2818096693184892, 0.274024597016559, 1.0284101222543163, -0.015540857711908454, 0.2364948928705995, 1731706220.5392392, 
-0.000550687313079834, 0.2741910219192505, -0.19391766888786338, 0.25795092381780593, 0.2509932163610536, 1.0277206992189927, -0.03869826471758598, 0.2521273550532301, 1731706220.6581893, 
0.47534120082855225, 0.1849774718284607, 0.21921786567490176, 0.22779661386858868, 0.2264725691130499, 1.0058463802513666, -0.06023281905155942, 0.2635996241488273, 1731706220.7489922, 
-0.048828959465026855, -0.0023221373558044434, 0.05201060877351671, 0.15685907902837182, 0.16073138034166426, 0.9759082432748282, -0.07866813668938268, 0.27110506414992214, 1731706220.8709276, 
0.1385146975517273, 0.11958867311477661, 0.10601301115516211, 0.19463355484873643, 0.19631025527154516, 0.9914589259715981, -0.0949633362798087, 0.27599341025935603, 1731706220.9696195, 
0.18994182348251343, 0.6547948718070984, 0.16154906587456958, 0.41529055517904406, 0.40070552705565365, 1.0363983702210444, -0.12096316383084552, 0.28127183340362916, 1731706221.058725, 
0.07506626844406128, 0.4463140368461609, 0.1074312880651939, 0.395933438403659, 0.3791176872836316, 1.0443549633374054, -0.15952828345731193, 0.28473284370264595, 1731706221.1484895, 
0.2611315846443176, 0.7318504452705383, 0.20417307646996735, 0.513579714139036, 0.4852920529869186, 1.0582899740022735, -0.20068538214809167, 0.28430645847061986, 1731706221.2684047, 
0.5317002534866333, 0.051560163497924805, 0.40217364985090065, 0.2697073155867685, 0.28979749200577704, 0.9306751197881036, -0.24178953693084204, 0.2793133592126708, 1731706221.3581572, 
0.3790002465248108, 0.04855304956436157, 0.3861429666634972, 0.211487643674289, 0.24309476731845406, 0.8699802386006945, -0.26757982956050813, 0.2735718430896275, 1731706221.4488635, 
0.199898362159729, 0.4049944281578064, 0.27259422412251455, 0.3208375191361118, 0.35744590192417597, 0.8975834312521233, -0.2935081049147056, 0.2654066066006736, 1731706221.5678813, 
0.07828128337860107, 0.7547025680541992, 0.15483967744819788, 0.47891499660218245, 0.5018842119011697, 0.9542340349540417, -0.3306935600004233, 0.24995539802506442, 1731706221.6577873, 
-0.015956878662109375, 0.23121410608291626, 0.046498386551589735, 0.31742060829113217, 0.36724324228277067, 0.8643334219523202, -0.37037941163403365, 0.22878689811803443, 1731706221.7479856, 
0.2418355941772461, 0.38832366466522217, 0.1673173159937574, 0.3322423449108289, 0.3824574465687614, 0.8687040816999638, -0.4012364411303762, 0.20855537666283358, 1731706221.867769, 
0.5347998142242432, -0.4831884503364563, 0.3886198252075201, 0.0757057332955817, 0.10527476613433495, 0.7191251624247548, -0.4223611042984547, 0.19158410647484805, 1731706221.960067, 
-0.15621376037597656, 0.5820672512054443, 0.056643646091894095, 0.30104108289823817, 0.37918178161263394, 0.7939228557288043, -0.4374190046580059, 0.17808536718156706, 1731706222.0774987, 
0.4428616166114807, 0.5517265200614929, 0.2963124841488486, 0.37257249466295866, 0.44865926687963276, 0.8304130153248639, -0.4647226311838864, 0.14872792783479513, 1731706222.168887, 
-0.0400729775428772, 0.16398310661315918, 0.08625526423271013, 0.27147796396920165, 0.3533694221654784, 0.7682553920640931, -0.4895687731963448, 0.11711261469886154, 1731706222.2791793, 
0.3180443048477173, -0.484225332736969, 0.22484189578661876, 0.07921201552941298, 0.12222871828335544, 0.6480638645476144, -0.5036264440730225, 0.09556660163921903, 1731706222.3674357, 
0.019866466522216797, 0.7829504013061523, 0.10385663610276333, 0.31839655018654717, 0.4452110059761736, 0.7151587582351611, -0.5164084998151972, 0.07387308239779586, 1731706222.4571064, 
0.028610527515411377, 0.5307701826095581, 0.057626398311845885, 0.3623422250321105, 0.4673416941905339, 0.7753261254802243, -0.5358172148013048, 0.033436070485539364, 1731706222.5765615, 
-0.2771106958389282, -0.2041671872138977, -0.15320038495472202, 0.16046000740452523, 0.25148268939315643, 0.6380558749062424, -0.5495551429609283, -0.0018388966116029068, 1731706222.6654584, 
0.12241590023040771, -0.2833946943283081, 0.015626279621756778, 0.10253502180526179, 0.16217572418170403, 0.6322464248125081, -0.5558235273812965, -0.022406857446993278, 1731706222.7563581, 
0.1733604073524475, -0.33025115728378296, 0.11222482327252477, 0.07493223867406969, 0.11976580520551589, 0.6256563678212439, -0.5590549909280433, -0.03601942947166482, 1731706222.8760865, 
0.7111709117889404, 0.38437557220458984, 0.48586158535798635, 0.2261338322370381, 0.34004561909769143, 0.6650102796121372, -0.5629555640654881, -0.056686588047516834, 1731706222.9691281, 
0.47172725200653076, -0.32408207654953003, 0.473745423747405, 0.11155354276777477, 0.20256503470724826, 0.5507048288417326, -0.5656475483934394, -0.08200887374686748, 1731706223.055869, 
-0.3632432818412781, 0.37746375799179077, -0.04102372883757943, 0.22967980360230303, 0.3614652455956451, 0.6354132420775952, -0.5671445290521543, -0.10816414300071217, 1731706223.176961, 
-0.22434163093566895, 0.1798248291015625, -0.15455571387885841, 0.21378923317323104, 0.3387779472580156, 0.6310600642798266, -0.5668552849378026, -0.143648547598154, 1731706223.2656043, 
-0.1473773717880249, -0.04008376598358154, -0.15100420100807022, 0.15569742912575385, 0.27644793796189226, 0.5632070554536616, -0.5645986580447934, -0.17554924509483816, 1731706223.3555045, 
0.3646337389945984, 0.7460976243019104, 0.17135164384037288, 0.33028545300772244, 0.47662084111278413, 0.6929731654969029, -0.5599442545050852, -0.2118906060977915, 1731706223.4753711, 
-0.22347712516784668, 0.20420771837234497, -0.07417682737442033, 0.2515139474730414, 0.39905176105131585, 0.6302790064387114, -0.5515122397806876, -0.25489345938752056, 1731706223.5652428, 
0.042097270488739014, 0.0630338191986084, -0.0035579794724456965, 0.19294112060308527, 0.3281971510044972, 0.5878817656172812, -0.5419638003083371, -0.2906642415889344, 1731706223.6574285, 
0.16309994459152222, -0.5194690823554993, 0.09612008404821654, 0.07202521383497043, 0.1529065784283672, 0.4710406483179035, -0.5339591443087103, -0.3143380177165674, 1731706223.7749212, 
0.07243365049362183, -0.039289116859436035, 0.08278167111020054, 0.12035647022745191, 0.23290348875624317, 0.5167654244690899, -0.5272528838086545, -0.3315767424907506, 1731706223.8653584, 
-0.2330663800239563, -0.1772577166557312, -0.11256203947541565, 0.10642223481052185, 0.2244900899969341, 0.4740620613229532, -0.5178284865279109, -0.35261557969796214, 1731706223.9547992, 
-0.3537970781326294, 0.039112746715545654, -0.2603692446577003, 0.1411431060165577, 0.27770406284248855, 0.5082500578920695, -0.5060675864905035, -0.3757915708604437, 1731706224.0748286, 
0.06782060861587524, 0.7648914456367493, -0.0537408180874798, 0.29243061998340836, 0.47449852547818516, 0.6162940542095587, -0.4869726604060953, -0.40935730402959825, 1731706224.164437, 
0.5405341386795044, 0.14190757274627686, 0.3117795687515018, 0.2174848355918815, 0.3888238807774796, 0.5593402214828109, -0.46358731326081853, -0.4450222435364115, 1731706224.2542887, 
-0.30345267057418823, -0.09565883874893188, -0.07039312387808772, 0.14359772393820772, 0.2960035310840985, 0.4851216585568694, -0.44335557007426235, -0.4723168225747194, 1731706224.3770552, 
-0.21477007865905762, 0.1775926947593689, -0.1585971761453574, 0.16382536432413913, 0.34232302634881956, 0.47856951392222363, -0.4227281006501358, -0.49752027372147256, 1731706224.464055, 
0.15513461828231812, 0.4243130087852478, 0.03683222309554354, 0.22417321265117743, 0.42115694253255376, 0.5322795139103037, -0.39693376045495155, -0.5259973818878878, 1731706224.55392, 
-0.8013538122177124, -0.18740153312683105, -0.48306729389485237, 0.1271380989297405, 0.2960863367620071, 0.4293953592054252, -0.3706849381170523, -0.552183708954922, 1731706224.6737382, 
0.9753290414810181, 0.05485045909881592, 0.4187245717966508, 0.1456164581131879, 0.3163674647568964, 0.46027633791320083, -0.3477073999909085, -0.5728800130750779, 1731706224.7636373, 
0.1777443289756775, 0.370602011680603, 0.27094254477855484, 0.20636302321287253, 0.415611757338532, 0.4965283574612202, -0.32087043432108486, -0.5951444452533365, 1731706224.8561206, 
-0.5996451377868652, 0.5582774877548218, -0.2659767906657936, 0.26799809876065617, 0.4793093082885275, 0.5591339331956613, -0.28530421264732253, -0.6218440566841726, 1731706224.9433596, 
-0.2631427049636841, 0.23255443572998047, -0.26484751987828126, 0.212223787300036, 0.41912803520530884, 0.5063459598833056, -0.2467222850900655, -0.6477288303081254, 1731706225.0656016, 
-0.059684693813323975, 0.38363951444625854, -0.13741042736587147, 0.22662619143421767, 0.43423760528277133, 0.521894439074757, -0.2092086002295015, -0.6700963390868299, 1731706225.163124, 
0.11660206317901611, 0.3913852572441101, 0.020055048549530913, 0.23259753105255687, 0.45550280137927385, 0.5106390791631703, -0.16945519699822734, -0.6911517025191384, 1731706225.2829413, 
0.15893441438674927, 0.23434633016586304, 0.10518244070678918, 0.2078315896152559, 0.42255946771992725, 0.49183986040281286, -0.1298404778700075, -0.7094870137675161, 1731706225.37285, 
-0.1507173776626587, 0.0997689962387085, -0.053742365221097, 0.1649916756841436, 0.3839947586130048, 0.42967168687431095, -0.0923153798239297, -0.7247070784378068, 1731706225.4651873, 
0.2152227759361267, 0.3241525888442993, 0.11303673010776598, 0.19553325421130985, 0.4165701947858015, 0.469388488804035, -0.054810773767075736, -0.7378647490692044, 1731706225.5525553, 
-0.05612039566040039, 0.022727012634277344, 0.0074283389337719, 0.15264971075794873, 0.36352530156022456, 0.41991495530788947, -0.017731824829621896, -0.749047255896485, 1731706225.6730456, 
0.111081063747406, -0.03567183017730713, 0.07089509941784433, 0.13268873238962817, 0.3343105319607735, 0.3969026390266319, 0.015934680611212716, -0.7575707586124605, 1731706225.7623107, 
0.014212191104888916, 0.28192776441574097, 0.036795661372304646, 0.17046424469314195, 0.3919160475488513, 0.4349509180837869, 0.051209825827599614, -0.7650312530356611, 1731706225.8521676, 
0.3069528341293335, -0.10292470455169678, 0.20256608367939577, 0.11603323852268861, 0.33743416132819726, 0.34386926938861906, 0.0867587751364575, -0.7710189569132175, 1731706225.972018, 
0.11878007650375366, 0.41515541076660156, 0.15200627686173115, 0.17855486752262104, 0.4229018144363521, 0.42221352906844534, 0.1234751668115351, -0.7757165261261058, 1731706226.0619512, 
0.26353007555007935, 0.3607000708580017, 0.22099171409394042, 0.2008781083602126, 0.4442931734770235, 0.45212963050534233, 0.1656330821850508, -0.7794348972311946, 1731706226.153875, 
-0.40728187561035156, -0.3571397662162781, -0.17003951074555684, 0.09160528183778101, 0.2944821525396075, 0.3110724403763661, 0.202207293997671, -0.7811015199715913, 1731706226.2638469, 
0.5633350610733032, -0.2574026584625244, 0.2831309940683656, 0.08459196655247743, 0.29588525485498735, 0.28589449850732085, 0.23172031617771457, -0.7813088395775628, 1731706226.3615577, 
0.11196470260620117, 0.358323872089386, 0.17871050497401145, 0.15209654172994638, 0.39578915625607264, 0.3842867833183915, 0.2651350835420154, -0.7805298798297285, 1731706226.450425, 
0.3192376494407654, -0.024041175842285156, 0.26471630665047696, 0.12346820337862885, 0.3698234163941741, 0.33385718130685105, 0.3021084180942549, -0.7784399764201119, 1731706226.571222, 
0.8208510875701904, 0.688793420791626, 0.6099029864323007, 0.22468132564995177, 0.49534560548497114, 0.453584978168881, 0.3430963904564553, -0.7745704539405115, 1731706226.661178, 
0.26391392946243286, -0.6133538484573364, 0.3912907651018086, 0.059452839388225695, 0.275310135054345, 0.2159486042040914, 0.37794646568717055, -0.7699507813149474, 1731706226.7809172, 
0.3189825415611267, 0.4042423367500305, 0.34809843150982944, 0.14126680222560103, 0.39321825911086605, 0.35925799210095055, 0.4086274215533113, -0.7647597373316011, 1731706226.873141, 
-0.7098956108093262, 0.18540996313095093, -0.3057097752875687, 0.1443072924831962, 0.39967582937403096, 0.36106084450793313, 0.44722379661849, -0.7572059674991028, 1731706226.960832, 
0.2989603281021118, -0.12056303024291992, 0.06723217753111549, 0.10286150542061838, 0.3447028719076756, 0.2984062907609559, 0.484140871802449, -0.7485696456492169, 1731706227.0506127, 
-0.6151797771453857, 1.081767201423645, -0.35122887315859785, 0.2568260028372019, 0.5156416934053372, 0.4980706682989565, 0.5265205058744429, -0.7371551518539594, 1731706227.1704354, 
0.5735923051834106, -0.0752633810043335, 0.21807232563504153, 0.13633921647226077, 0.3800476742598187, 0.3587424044570071, 0.5694161352875626, -0.7237544054876954, 1731706227.2603462, 
-0.8847750425338745, 0.3135693669319153, -0.4626048660947252, 0.16047354629880617, 0.4201440634641983, 0.3819488605305037, 0.6075971627147244, -0.710101213641842, 1731706227.3801944, 
0.6635464429855347, -0.26115280389785767, 0.2317506511204519, 0.0882419657416511, 0.31633831745082686, 0.2789480782876322, 0.642537190344731, -0.6960310175933683, 1731706227.4700513, 
-0.3399696946144104, 0.4847515821456909, -0.11983371161534878, 0.15851130929187499, 0.4206103697525064, 0.3768602029121286, 0.675952385353977, -0.6813177782245948, 1731706227.5618773, 
0.8337141275405884, -0.09215128421783447, 0.468187958730824, 0.1125319702176007, 0.3634365417563986, 0.3096330646163471, 0.7104347271863306, -0.6647058804507231, 1731706227.679765, 
-0.1255454421043396, 0.502374529838562, 0.10245538583905744, 0.17731478498974404, 0.46036478042026746, 0.3851614904769066, 0.745640386406442, -0.6462773934197948, 1731706227.770157, 
-0.28170138597488403, 0.022830069065093994, -0.13615028732768586, 0.12700065848515718, 0.3917686210169103, 0.3241726153450032, 0.7824963699405245, -0.6253310064946103, 1731706227.8596208, 
0.26981449127197266, 0.4988171458244324, 0.11604367275485178, 0.1721114640163201, 0.46364596331529784, 0.371213118702982, 0.8192245097123373, -0.6027033190838661, 1731706227.9494064, 
-0.1804404854774475, -0.30398499965667725, -0.06948640730476005, 0.07677768294153403, 0.33715716152398695, 0.22772075371168324, 0.8522672693911432, -0.5807833728234469, 1731706228.0712817, 
0.1909254789352417, -0.16627317667007446, 0.0915423639887295, 0.07782690084994337, 0.34305178401779873, 0.226866334692798, 0.8800349736965496, -0.5610853878814857, 1731706228.1692657, 
-0.25925374031066895, 0.7507266998291016, -0.12323896650603902, 0.18972488986638272, 0.45583393137000583, 0.41621493445247887, 0.9121563883297638, -0.5370535912448594, 1731706228.2589633, 
-0.2195841670036316, 0.09767740964889526, -0.18338074665705897, 0.1377091650748467, 0.40691127152237755, 0.33842553576762635, 0.9465040842751355, -0.5097983153895035, 1731706228.3791401, 
0.5374228358268738, -0.37469643354415894, 0.26043403084996675, 0.06516028293061095, 0.31821955021337817, 0.20476517827681717, 0.9740271292211878, -0.48621230417971545, 1731706228.468716, 
0.2409893274307251, 0.6152255535125732, 0.25003404356217146, 0.14914352405408585, 0.4335487088494754, 0.3440063850031376, 1.0008123428724625, -0.46182043755681285, 1731706228.5575776, 
0.7349539995193481, -0.6293168067932129, 0.5464745117491946, 0.04578276405701862, 0.28651158226006135, 0.15979376364429987, 1.0247892957559692, -0.43887286599980174, 1731706228.681503, 
-0.020435690879821777, 0.24524235725402832, 0.1971270143143673, 0.10079545667308511, 0.38070226798234064, 0.26476190227939655, 1.046844285343172, -0.41658395899471806, 1731706228.768335, 
0.09055250883102417, -0.3910030722618103, 0.13001063259555495, 0.062329271010104416, 0.32510206805442704, 0.19172216092968547, 1.0702954657365966, -0.39195357099290573, 1731706228.858553, 
-0.33430367708206177, 0.25625693798065186, -0.15605427515217318, 0.10628166318738368, 0.37469248326529303, 0.2836503744649001, 1.0938653936540688, -0.36593781790500346, 1731706228.9482737, 
0.03780627250671387, -0.315544068813324, -0.03704565809271719, 0.06139008333786784, 0.31922240703979515, 0.1923113227143068, 1.1168490147599046, -0.33948142217360877, 1731706229.068099, 
-0.07745105028152466, 0.5144321322441101, -0.06030738661867927, 0.12936770580453777, 0.411599482256155, 0.31430483122917785, 1.1405055973787683, -0.3107441523938169, 1731706229.1608107, 
-0.19356977939605713, 0.29440051317214966, -0.14220586119736836, 0.1557721391286654, 0.4278458231768074, 0.36408474896877163, 1.1667114533321465, -0.27721428344075666, 1731706229.257994, 
0.055988311767578125, -0.24380791187286377, -0.02127742847565138, 0.08522928750020238, 0.3311633065098218, 0.2573633184136438, 1.189167559736603, -0.24648794511272393, 1731706229.377934, 
-0.43441247940063477, 0.38008302450180054, -0.275041982639484, 0.13606998016496, 0.4049267019550209, 0.33603607642569, 1.2104749665523036, -0.2153293490633334, 1731706229.4678776, 
0.6426417231559753, -0.24320268630981445, 0.2908493284548236, 0.08125778968090168, 0.3333874526188194, 0.24373379694588648, 1.2303565164020818, -0.18431343802203007, 1731706229.5597355, 
0.45697706937789917, 0.16802239418029785, 0.3939941120445266, 0.1182476320224486, 0.3935890226553349, 0.30043427335624096, 1.2481409776543246, -0.15461818636096952, 1731706229.6771004, 
-0.06197798252105713, -0.4631235599517822, 0.11031939518942985, 0.051821093030440114, 0.31270963856822687, 0.16571632798946748, 1.264692893547766, -0.12542310453246405, 1731706229.769293, 
-0.07308554649353027, -0.026095688343048096, -0.0022441618209308456, 0.09748945233795943, 0.36178924769670506, 0.2694647587196586, 1.2803458611796232, -0.09596740958377831, 1731706229.8570924, 
0.4609893560409546, 0.1373363733291626, 0.2843349267751186, 0.11607108187952615, 0.3920266103583336, 0.29607959973286224, 1.2970993345961699, -0.06279906569713449, 1731706229.9774363, 
-0.2684493064880371, -0.6671550273895264, -0.059603639481202286, 0.0390203224227144, 0.27228515946524984, 0.1433068276631299, 1.3107418624985359, -0.03400678609092682, 1731706230.0665767, 
