e, e_dot, e_int, stamp, 
3.522211598559075, 1.6433127842200673e-05, 0.7044416623867014, 1732919169663047692, 
3.5222089579864284, 7.631219019662202e-06, 0.7044418150110817, 1732919169764099578, 
3.522310144044499, 0.0003284849514129107, 0.7044487133726669, 1732919169873415788, 
3.522344267370605, 0.0004510312805890611, 0.7044575579601021, 1732919169952733925, 
3.5222693851133755, -0.00013586310374513744, 0.7044615864352319, 1732919170063214526, 
3.5224512749086494, 0.0003566917934808937, 0.7044709951595087, 1732919170164318417, 
3.520705234262427, -0.005213836169827661, 0.7043617262856301, 1732919170273055323, 
3.512761360179272, -0.032299715764591376, 0.7037278579566899, 1732919170353061967, 
3.4964877861206474, -0.08072482713926614, 0.7019969587041563, 1732919170463070309, 
3.4723476541248477, -0.13471235351474764, 0.6987731200283178, 1732919170512944414, 
3.443154094396142, -0.17777897241501842, 0.6941326356427758, 1732919170611346942, 
3.4131495917291725, -0.19732687465225052, 0.6885767560166776, 1732919170703450995, 
3.3805462976042255, -0.20869265597305434, 0.6824566655819693, 1732919170812999336, 
3.345926004289651, -0.22407862479840576, 0.6759747929082032, 1732919170914104111, 
3.3146475313608854, -0.2196625541444671, 0.6694079888836507, 1732919171074258894, 
3.286165673491316, -0.19920110266111588, 0.6631159472761236, 1732919171172483678, 
3.2583923239931174, -0.18751735789256005, 0.657280368589688, 1732919171264115789, 
3.227313608790197, -0.1961735490037301, 0.6514581070849754, 1732919171362025910, 
3.1941705340717736, -0.21407263307114585, 0.6453250977903392, 1732919171454151812, 
3.167408423336081, -0.19968395151372054, 0.6392595044132034, 1732919171554735330, 
3.1395354347407687, -0.18211699777001655, 0.6334076261432415, 1732919171663951721, 
3.109871517007244, -0.19178968776278893, 0.6277876916722729, 1732919171762949868, 
3.0765967669597782, -0.20979555926996815, 0.621733581247186, 1732919171852655367, 
3.0406948586987093, -0.23058886102844975, 0.6151442095110488, 1732919171953082967, 
3.009868433374003, -0.22242777861925114, 0.6084773372688327, 1732919172063934632, 
2.982551034709671, -0.19381274663012724, 0.6022076217854923, 1732919172112961024, 
2.952428328541319, -0.19146701610894676, 0.5963231864416662, 1732919172254125675, 
2.9227057293119327, -0.19948435132579453, 0.5905123395041948, 1732919172303783520, 
2.8989226334292297, -0.1783523170402971, 0.5849371127521654, 1732919172464340623, 
2.8989226334292297, -0.07927698627567666, 0.5813700664113595, 1732919172464340623, 
2.849786117356967, -0.16378838690754183, 0.576508758947695, 1732919172612702647, 
2.818390298375567, -0.2684411168455429, 0.5711399366107842, 1732919172672922246, 
2.7915538919565077, -0.19410741800153156, 0.5639820205126027, 1732919172812571260, 
2.7748995263542753, -0.14496924007097198, 0.5589895811124233, 1732919172912869032, 
2.7562427000361764, -0.11770397306777092, 0.5548464078897973, 1732919173052899029, 
2.7562427000361764, -0.062189421060329465, 0.552492328428442, 1732919173052899029, 
2.70351073430396, -0.17577321910738833, 0.5477330756250876, 1732919173262562065, 
2.679405195354299, -0.25612501560625817, 0.5426105753129623, 1732919173362697957, 
2.656224665523321, -0.15762022926879707, 0.5359427063454385, 1732919173452596433, 
2.6291613403910223, -0.16747951654425552, 0.5309860800845762, 1732919173574003744, 
2.599030069170101, -0.1906486545107322, 0.525627738338963, 1732919173663194147, 
2.5656792427520885, -0.21160699212977954, 0.5195913768208807, 1732919173763045582, 
2.529255150133965, -0.23258306345378768, 0.512930964137077, 1732919173854779099, 
2.494272590782062, -0.23802217323342165, 0.505947132244541, 1732919173973275246, 
2.4651234426028954, -0.21377235843689815, 0.4992434122345948, 1732919174063122100, 
2.4413340573762294, -0.17646177801944182, 0.4933820060507457, 1732919174162984419, 
2.4189207042222143, -0.15400912793560373, 0.48835854694675596, 1732919174254976832, 
2.391089822880933, -0.16748078165098748, 0.48342297229862513, 1732919174374484726, 
2.3758000337091243, -0.14373556837696663, 0.47905403738748475, 1732919174463000672, 
2.397055861531945, 0.019886795503372134, 0.4775963812081335, 1732919174563075981, 
2.4228877247655536, 0.15695897018809765, 0.47971624133377483, 1732919174652687896, 
2.427614899459079, 0.10186345975711368, 0.4831705657171051, 1732919174773646991, 
2.423762080315857, 0.0029145185010115426, 0.4849509803026993, 1732919174863037715, 
2.4222527321492318, -0.017873891032823924, 0.48490864746161116, 1732919174962991263, 
2.426942709665582, 0.010602097832415799, 0.48486383480871137, 1732919175072560682, 
2.431571685025647, 0.03106317625471681, 0.4853844751226974, 1732919175173301228, 
2.4223507361297947, -0.015306578452623695, 0.48539100872140156, 1732919175263173740, 
2.4005963513970316, -0.10325111209538385, 0.4836345848368316, 1732919175362968378, 
2.3738167167577546, -0.16178006457346683, 0.47978425361897203, 1732919175452999878, 
2.3500991670838927, -0.1683239477104633, 0.47496748234924524, 1732919175575380467, 
2.325865200719837, -0.15983838679305862, 0.4699854056374323, 1732919175664028471, 
2.298825915020134, -0.17091084021252959, 0.4649860188549242, 1732919175763621771, 
2.2714379656427197, -0.18142411692372443, 0.45974193875884606, 1732919175853975926, 
2.2438317667193353, -0.18331382766932838, 0.45427304315881256, 1732919175952804388, 
2.2217561612731007, -0.16560601456539667, 0.44913505957567706, 1732919176063024382, 
2.2035695706067924, -0.13420732037514296, 0.44461049990661516, 1732919176163990984, 
2.1823917462564757, -0.1312147167220834, 0.4405144985424246, 1732919176253860674, 
2.1598648329241805, -0.1456824589420395, 0.4363884099858299, 1732919176369522223, 
2.138583160671176, -0.1460286186176655, 0.43205598265678885, 1732919176463027542, 
2.117604089059536, -0.14086914621548244, 0.42773680551032617, 1732919176564118108, 
2.0951992397557375, -0.1446130697181284, 0.42342576596576326, 1732919176652850504, 
2.0695831876099384, -0.1600696714986579, 0.41882576776168073, 1732919176770335499, 
2.047496828094456, -0.1590080388709388, 0.41415195036400876, 1732919176863040797, 
2.027266727997548, -0.14105486537463463, 0.4096231162467961, 1732919176965004084, 
2.003757781887733, -0.1457968206890762, 0.40523475586531577, 1732919177053100058, 
1.9803326348924566, -0.1564469770169715, 0.4007571429851825, 1732919177153665481, 
1.961536323836027, -0.14073819350568653, 0.39637511604108105, 1732919177264271229, 
1.9416131634582545, -0.12906490478067356, 0.39223214147911584, 1732919177360030823, 
1.9213822511475018, -0.13384690896175075, 0.38830211589611885, 1732919177472881335, 
1.9048945908053994, -0.12239524217618387, 0.3845260003607437, 1732919177554199666, 
1.8890972565577566, -0.10761664863248403, 0.3810249399007105, 1732919177664034361, 
1.8736557689393485, -0.10412940622016957, 0.37784317442016696, 1732919177762052157, 
1.8620983862978693, -0.08999623419962448, 0.374990094119665, 1732919177854030818, 
1.849419380887772, -0.08078796017192191, 0.3723449024083327, 1732919177971582196, 
1.8267593838430174, -0.11779667484950629, 0.36921847673524394, 1732919178065095418, 
1.8002912083708749, -0.1637605750563235, 0.3650979982067776, 1732919178162024238, 
