e, e_dot, e_int, stamp, 
0.36526509666103235, -0.6817458486784727, 0.09258358934258404, 1732919175072560682, 
0.47400469376216847, 0.06768267183004717, 0.08619797884242368, 1732919175173301228, 
0.3198729078431527, -0.15130729605959883, 0.07727617988442356, 1732919175263173740, 
0.32730993770343964, -0.48898252019576277, 0.07474583595391737, 1732919175362968378, 
0.35052918588778526, 0.10218759348210853, 0.06651413542895851, 1732919175452999878, 
0.21697352323955665, -0.36778804821294325, 0.059654176455385434, 1732919175575380467, 
0.23396828217091614, -0.388536345722897, 0.05343139941988387, 1732919175664028471, 
0.04066421575201984, -0.5876976916251228, 0.03277373474416617, 1732919175763621771, 
0.03990694880628998, -0.6468711112154205, 0.020969296448615064, 1732919175853975926, 
-0.08029591459944352, -0.40320043450487786, 1.834999725775314e-05, 1732919175952804388, 
-0.10456366251732596, -0.48156870441205313, -0.009663508554031967, 1732919176063024382, 
-0.12643633279082755, -0.15380139397128012, -0.02075306066050647, 1732919176163990984, 
-0.4060291208375525, -1.0048848610674217, -0.04246860774304707, 1732919176253860674, 
-0.6476893584278576, -1.7375100854567667, -0.07867698747041585, 1732919176369522223, 
-0.7534846623054976, -1.1581851382264836, -0.1204802094380605, 1732919176463027542, 
-0.882185051358034, -0.7816523097672549, -0.15222393813942595, 1732919176564118108, 
-0.7843577686915449, -0.10291035462015781, -0.16133516549033844, 1732919176652850504, 
-0.91702769882365, -0.1161421582187198, -0.1722380345915486, 1732919176770335499, 
-1.0667539246040563, -0.941320519708371, -0.18454262614128342, 1732919176863040797, 
-1.2285079018665512, -1.0382673434763374, -0.21415263501961718, 1732919176965004084, 
-1.3067412946992403, -0.79995790031728, -0.24013354141132318, 1732919177053100058, 
-1.2554006370614101, -0.08964245064952969, -0.2527099889084801, 1732919177153665481, 
-1.3053310757404568, 0.004700729862611534, -0.2578315338334071, 1732919177264271229, 
-1.3722789324434648, -0.3895943179401821, -0.2622007096830221, 1732919177360030823, 
-1.4501947315117594, -0.48287885257100854, -0.27518698264637875, 1732919177472881335, 
-1.5079484592881762, -0.45223175614903816, -0.2886948082162267, 1732919177554199666, 
-1.5522033383623173, -0.34002868950185966, -0.30068976861081687, 1732919177664034361, 
-1.589945482199235, -0.27332340970352903, -0.3100064853233152, 1732919177762052157, 
-1.6135988553620177, -0.20465172333233492, -0.3170498450615713, 1732919177854030818, 
-1.6463403969640162, -0.1879830492159377, -0.32332564896835125, 1732919177971582196, 
-1.5598236397488672, 0.1792507187105019, -0.3213175261383267, 1732919178065095418, 
-1.6281656199248031, 0.06058259013071036, -0.32228864377584576, 1732919178162024238, 
-1.6778604229662784, -0.39345594405803724, -0.32438997884266324, 1732919178255338632, 
-1.595901317382546, 0.10754767514085699, -0.32679515735157516, 1732919178356039992, 
-1.5418182817451518, 0.45347380407042187, -0.3210386681395984, 1732919178464219615, 
-1.4964999767977598, 0.3313378019492874, -0.3089479717283638, 1732919178563292009, 
-1.5720954615383638, -0.10092393264403994, -0.30736091467208504, 1732919178654282312, 
-1.494194102685305, 0.007686247041516214, -0.3041859694014286, 1732919178774249481, 
-0.9537892923890576, 2.06102056383102, -0.2680052571075151, 1732919178863628967, 
-0.9621215820528445, 1.773575068774868, -0.22734033180848046, 1732919178964249099, 
-0.9833380368330051, -0.09849581481315835, -0.19328326075166047, 1732919179074455952, 
-0.7530075780023451, 0.6970466801683314, -0.17989781312587963, 1732919179153824961, 
-0.768870112656476, 0.7148930805884305, -0.1670143818327884, 1732919179264382019, 
-0.7805728874103968, -0.09188436469350562, -0.1534967052046145, 1732919179363526247, 
-0.8192633285860473, -0.16797738643190452, -0.15791375524352802, 1732919179454038383, 
-0.6022704914444714, 0.5943413198864178, -0.14680711382939435, 1732919179573810759, 
-0.6447401616682675, 0.5817438897259327, -0.13775159877991908, 1732919179665425895, 
-0.678779641948902, -0.2550305016814351, -0.12838601967077606, 1732919179763626620, 
-0.7267523094930726, -0.27337382608268346, -0.13668480754068277, 1732919179853536793, 
-0.7902043187486486, -0.37141558933248886, -0.14638241801270818, 1732919179973936304, 
-0.8581075935920489, -0.43785094699658783, -0.158337614788918, 1732919180064315136, 
-0.4435651423319581, 1.1554639213889681, -0.13945847031151037, 1732919180164390424, 
-0.47050766198353816, 1.2919997720283691, -0.11814535986050301, 1732919180254440744, 
-0.506217527160158, -0.20884128276066635, -0.09468602209837694, 1732919180374176645, 
-0.5493305473275714, -0.2627429511467773, -0.1017370490980845, 1732919180463323683, 
-0.5868738910657555, -0.26885454635199163, -0.10949479770356566, 1732919180564063343, 
-0.25400917089672675, 0.9844045881028153, -0.09268090728600356, 1732919180654628458, 
-0.25719308659051077, 1.0989360149174823, -0.07320507657019953, 1732919180774649424, 
-0.2801780114703004, -0.08722946857857887, -0.05275868459716919, 1732919180864118443, 
-0.3167078506680884, -0.1983825469252587, -0.05693859658192663, 1732919180964074755, 
-0.36667594070722037, -0.2883264307897332, -0.06423745352304061, 1732919181054647525, 
9.158406133255581e-05, 1.0559981157647365, -0.04555281382093174, 1732919181174464065, 
0.023448881603556765, 1.300416074369257, -0.022875698336155405, 1732919181264222145, 
0.05142889457077418, 0.1711243683648054, 0.0049979573490442335, 1732919181360076488, 
0.06137052635717348, 0.12640548251205572, 0.009083220168766962, 1732919181470351380, 
0.0658927029550122, 0.04821269461412675, 0.01191280825886399, 1732919181569899293, 
0.39659371766409696, 1.1174106376897448, 0.034923796465085505, 1732919181668231839, 
0.38689504889238335, 1.0700078197912373, 0.056625431300766166, 1732919181759147529, 
0.41922575402808254, 0.07544012121328529, 0.08018096803897086, 1732919181857764789, 
0.4453373098062743, 0.19480753637963644, 0.08343054084844934, 1732919181949458082, 
0.47328267137711333, 0.1801897244967693, 0.08918971568076467, 1732919182069089031, 
0.5127422989745266, 0.22468329722750777, 0.09542415201052762, 1732919182159309691, 
0.44967565408291943, -0.078690057647313, 0.09571337496230396, 1732919182259276776, 
0.4916806118613533, -0.07020562371057766, 0.09693990432791996, 1732919182369084232, 
0.5459931971463805, 0.3210584768782036, 0.0991566308727102, 1732919182469091201, 
0.6152091448810298, 0.41176177673225506, 0.11019219692591757, 1732919182559097893, 
0.6936216621452318, 0.4920948833295043, 0.12365493361150946, 1732919182659197966, 
0.8195730129926312, 0.6812128937053378, 0.1418935880012595, 1732919182755407477, 
0.7016971750199908, 0.026918376249196834, 0.14765945667719024, 1732919182864301447, 
0.744447447509754, -0.25041855160959064, 0.1510478423681584, 1732919182964110707, 
0.788899092198251, 0.29067305726086734, 0.14900291431519974, 1732919183073705408, 
0.8410196384531118, 0.3219073031445259, 0.15829107854407445, 1732919183169704290, 
0.880835970539664, 0.3064562611380432, 0.16738364674606845, 1732919183264260778, 
0.9147033947029881, 0.2456125208329211, 0.17577060024638425, 1732919183364099297, 
0.9430553287065592, 0.20739786055631723, 0.1825729795966141, 1732919183454137131, 
0.9840353118794888, 0.23110639058833557, 0.18945293568593574, 1732919183570581999, 
1.0350583510769442, 0.3066767412346168, 0.19747659944419949, 1732919183664112817, 
1.0936519705377308, 0.36538886219413996, 0.2075163755662776, 1732919183765110194, 
1.1576861229737287, 0.40875923965594846, 0.2190930963058936, 1732919183854219688, 
0.8800912383869344, -0.7118691071693214, 0.20876195545989293, 1732919183970907112, 
0.9013877779384495, -0.8543278167842642, 0.19594434261994084, 1732919184064175207, 
0.9028152586983524, 0.07574673437139356, 0.17895295166824907, 1732919184161120347, 
0.8963136787036856, -0.01691366411587958, 0.18003444768936583, 1732919184253517646, 
0.9001988638045866, -0.00872131631255287, 0.1799551867471083, 1732919184372458528, 
0.9093386228954212, 0.0434164806391187, 0.18039007769357956, 1732919184464167773, 
0.9161247501661287, 0.0530862878718071, 0.18171081579107576, 1732919184562239502, 
0.9220231938757534, 0.04228190326777385, 0.18316577112915355, 1732919184654208225, 
0.9294226888518342, 0.04432646228568501, 0.1845047088595811, 1732919184754769677, 
0.9434074546868789, 0.07128086937041848, 0.1863235558276311, 1732919184865125260, 
0.6196823442250758, -1.032467815422528, 0.1661674991842526, 1732919184963116133, 
0.6186385899660294, -1.0825628824028317, 0.14544855925853228, 1732919185055119141, 
0.6272230999707267, 0.025135852485502763, 0.12436960227745546, 1732919185156243859, 
0.6329306366448977, 0.04764015559622766, 0.12525282177211025, 1732919185264339383, 
0.6296028803555243, 0.007932601282658602, 0.12598377446474324, 1732919185363668069, 
0.6202514262517921, -0.04226403464368533, 0.12551899621681428, 1732919185474000639, 
0.6117345549068096, -0.059561084829048795, 0.12410592410094173, 1732919185553629261, 
0.6082641397740907, -0.039957621592338066, 0.12268334139551283, 1732919185664877733, 
